,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
3740,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,QA,GR,EG,1.0,,ivory carvings,,Q,O
3741,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,QA,TH,,2.0,,ivory carvings,,,I
3742,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,XX,,1.0,ivory pieces,,T,O
3743,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,CH,XX,,45.0,ivory carvings,,T,O
3744,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,DE,XX,,5.0,ivory carvings,,T,O
3745,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,US,XX,,1.0,ivory carvings,,T,O
3746,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,AU,XX,,3.0,ivory carvings,,Q,O
3747,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,AU,XX,2.0,,ivory pieces,,Q,O
3748,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,1.0,,ivory pieces,,P,O
3749,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SY,CH,XX,,1.0,ivory carvings,,T,O
3750,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,CH,XX,,1.0,ivory carvings,,T,O
3751,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,US,XX,,1.0,ivory carvings,,T,O
3752,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,3.0,,ivory carvings,,P,O
3753,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,3.0,,ivory carvings,,T,I
3754,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,1.0,,ivory carvings,,T,O
3755,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,,,4.0,ivory carvings,,T,O
3756,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,1.0,1.0,ivory carvings,,P,O
3757,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,1.0,,ivory carvings,,P,U
3758,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,3.0,3.0,ivory carvings,,T,O
3759,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AU,XX,,29.0,ivory carvings,,P,O
3760,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CD,1.0,,ivory carvings,,P,O
3761,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BI,,10.0,,ivory carvings,,P,I
3762,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BR,XX,10.0,,ivory carvings,,P,I
3763,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BR,,,20.0,ivory pieces,,P,O
3764,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,US,,52.0,ivory pieces,,P,O
3765,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,1.0,,ivory carvings,,P,I
3766,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,13.0,,ivory carvings,,P,O
3767,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,1.0,,ivory carvings,,T,I
3768,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,5.0,,ivory carvings,,T,O
3769,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,52.0,ivory pieces,,P,O
3770,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZA,1.0,,ivory carvings,,P,O
3771,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,156.0,ivory pieces,,P,O
3772,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,,1.0,ivory carvings,,P,O
3773,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,US,,1.0,ivory carvings,,Q,O
3774,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,3.0,,ivory carvings,,E,O
3775,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,,ivory carvings,,E,W
3776,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,3.0,ivory carvings,,P,O
3777,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,2.0,,ivory carvings,,P,W
3778,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,1.0,,ivory carvings,,Q,O
3779,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,15.0,16.0,ivory carvings,,T,O
3780,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,33.0,,ivory carvings,,E,W
3781,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CD,1.0,,ivory carvings,,Q,I
3782,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CD,1.0,,ivory carvings,,T,O
3783,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,53.0,,ivory carvings,,P,O
3784,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,1.0,,ivory carvings,,P,U
3785,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,5.0,,ivory carvings,,P,W
3786,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,1.0,,ivory carvings,,T,I
3787,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,2.0,,ivory carvings,,T,O
3788,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,KE,1.0,,ivory carvings,,T,I
3789,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,1.0,,ivory carvings,,P,U
3790,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,0.2,,ivory carvings,kg,T,I
3791,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,27.0,,ivory carvings,,E,O
3792,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,2.0,,ivory carvings,,E,W
3793,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,53.0,,ivory carvings,,P,I
3794,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,79.0,,ivory carvings,,P,O
3795,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,154.0,,ivory carvings,,P,U
3796,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory carvings,,P,W
3797,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,6.0,,ivory carvings,,Q,O
3798,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory carvings,,Q,U
3799,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,104.0,,ivory carvings,,T,I
3800,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,324.0,,ivory carvings,,T,O
3801,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,7.0,,ivory pieces,,P,O
3802,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory pieces,,P,U
3803,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory pieces,,P,W
3804,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1.0,,ivory pieces,,T,O
3805,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GH,,1.0,,ivory carvings,,P,I
3806,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GH,,1.0,,ivory carvings,,Q,O
3807,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GH,,,1.0,ivory carvings,,Q,W
3808,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,HN,XX,1.0,,ivory carvings,,P,I
3809,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,,,1.0,ivory carvings,,Q,O
3810,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,ET,1.0,,ivory carvings,,P,O
3811,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,SO,8.0,,ivory carvings,,P,O
3812,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,XX,6.0,,ivory carvings,,T,I
3813,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,KE,2.0,,ivory carvings,,P,I
3814,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,1.0,,ivory carvings,,E,W
3815,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,,11.0,,ivory carvings,,P,I
3816,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,LB,XX,3.0,,ivory carvings,,P,I
3817,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MW,,2.0,,ivory carvings,,P,I
3818,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,2.0,,ivory carvings,,P,I
3819,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,3.0,,ivory carvings,,P,I
3820,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,2.0,,ivory carvings,,P,O
3821,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,6.0,,ivory carvings,,P,U
3822,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,1.0,,ivory carvings,,T,O
3823,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,,2.0,ivory pieces,,P,O
3824,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,XX,,3.0,ivory pieces,,P,O
3825,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,ZA,,1.0,ivory carvings,,T,O
3826,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PH,XX,2.0,,ivory carvings,,P,I
3827,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PH,XX,1.0,,ivory carvings,,T,I
3828,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,RU,XX,4.0,,ivory carvings,,Q,O
3829,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,RU,XX,,4.0,ivory carvings,,Q,W
3830,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,RU,ZA,1.0,,ivory carvings,,P,O
3831,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SD,,1.0,,ivory carvings,,P,W
3832,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,9.0,,ivory carvings,,P,I
3833,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,6.0,,ivory carvings,,T,I
3834,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,2.0,,ivory carvings,,P,I
3835,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,4.0,,ivory carvings,,P,I
3836,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,31.0,,ivory carvings,,P,I
3837,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,3.0,,ivory carvings,,T,I
3838,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1.0,,ivory pieces,,P,I
3839,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2.0,,ivory carvings,,T,I
3840,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,AU,XX,,5.0,ivory carvings,,P,O
3841,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,DE,XX,,32.0,ivory carvings,,P,O
3842,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,GB,,1.0,,ivory carvings,,P,O
3843,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZW,MW,,,20.0,ivory carvings,kg,P,O
3844,2009,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,AR,XX,1.0,,ivory carvings,,T,O
3845,2009,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,AU,XX,2.0,,ivory carvings,,P,I
3846,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,45.0,ivory carvings,,P,O
3847,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,2.0,ivory carvings,sets,P,W
3848,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,7.0,ivory carvings,,P,W
3849,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,5.0,ivory carvings,,P,W
3850,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BW,ZW,,,7.0,ivory carvings,,P,W
3851,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,1.0,ivory carvings,,P,W
3852,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,ZA,,1.0,ivory carvings,,P,W
3853,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CM,ZW,,,4.0,ivory carvings,,P,W
3854,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,1.0,ivory carvings,sets,P,O
3855,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,43.0,ivory carvings,sets,P,W
3856,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,5.0,ivory carvings,,H,W
3857,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,6.0,ivory carvings,,P,F
3858,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,4.0,ivory carvings,,P,O
3859,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,25.0,,ivory carvings,,P,U
3860,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,1050.0,ivory carvings,,P,W
3861,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CX,ZW,,,2.0,ivory carvings,,P,W
3862,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZW,,,16.0,ivory carvings,,P,W
3863,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,3.0,ivory carvings,,P,W
3864,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,10.0,ivory carvings,,P,W
3865,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,18.0,ivory carvings,,P,W
3866,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,GE,,,1.0,ivory carvings,,,O
3867,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,15.0,ivory carvings,,P,W
3868,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,3.0,ivory carvings,,P,W
3869,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,12.0,ivory carvings,,P,O
3870,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,11.0,ivory carvings,,P,W
3871,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,10.0,ivory carvings,kg,H,W
3872,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,,11.0,ivory carvings,,P,W
3873,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,ZW,,,11.0,ivory carvings,,P,W
3874,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,ZW,,,4.0,ivory carvings,,P,W
3875,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,ZW,,,24.0,ivory carvings,,P,W
3876,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,8.0,ivory carvings,,P,W
3877,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,BW,,16682.35,,ivory pieces,kg,T,W
3878,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NA,,3753.0,,ivory pieces,kg,T,W
3879,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZA,,17764.8,,ivory pieces,kg,T,W
3880,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,,3.0,ivory carvings,,P,W
3881,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,ZW,,1207.05,,ivory pieces,kg,T,W
3882,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KH,ZW,,,3.0,ivory carvings,,P,W
3883,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,ZW,,,8.0,ivory carvings,,P,W
3884,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LS,ZW,,,4.0,ivory carvings,,P,W
3885,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MG,ZW,,,2.0,ivory carvings,,P,W
3886,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,1.0,ivory carvings,,H,W
3887,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,7.0,ivory carvings,,P,W
3888,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZW,,,3.0,ivory carvings,,P,W
3889,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,GB,,16.0,,ivory carvings,,T,O
3890,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,,4.0,ivory carvings,,P,O
3891,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,,21.0,ivory carvings,,P,W
3892,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,5.0,ivory carvings,,P,W
3893,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZW,,,26.0,ivory carvings,,P,W
3894,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,65.0,ivory carvings,,P,W
3895,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SD,ZW,,,5.0,ivory carvings,,P,W
3896,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,ZW,,,10.0,ivory carvings,,P,W
3897,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,10.0,ivory carvings,,P,W
3898,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,21.0,,ivory carvings,,P,W
3899,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,DE,,52.0,ivory pieces,,P,O
3900,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,1.0,,ivory carvings,,P,U
3901,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1.0,,ivory carvings,,P,I
3902,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,VE,XX,,1.0,ivory carvings,,P,W
3903,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,64.0,ivory carvings,,P,W
3904,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1.0,,ivory carvings,,T,I
3905,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,1.0,ivory carvings,sets,P,W
3906,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,6.0,,ivory carvings,,P,I
3907,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,3.0,70.0,ivory carvings,,P,W
3908,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,7.0,ivory pieces,,P,W
3909,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,BW,,73.0,,ivory carvings,,H,W
3910,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,ZW,,,28.0,ivory carvings,,P,W
3911,2009,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZM,ZW,,,4.0,ivory carvings,,P,W
3912,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,BE,US,XX,,1.0,ivory carvings,,T,O
3913,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DE,US,XX,,1.0,ivory carvings,,T,W
3914,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,FR,US,XX,,1.0,ivory carvings,,Q,O
3915,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,GR,US,XX,,1.0,ivory carvings,,Q,W
3916,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,NL,CH,XX,,2.0,ivory pieces,,Q,O
3917,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,TR,US,XX,,2.0,ivory carvings,,Q,O
3918,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,TZ,45.0,,ivory carvings,,P,W
3919,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,TZ,67.0,,ivory carvings,,T,W
3920,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,UG,236.0,,ivory carvings,,T,W
3921,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,HK,XX,7.0,,ivory carvings,,P,I
3922,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,ZA,,12.0,,ivory carvings,,P,W
3923,2009,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,US,ZW,,2.0,,ivory carvings,,P,I
3924,2009,II,Cetacea spp.,Mammalia,Cetacea,,,US,FR,XX,1.0,,ivory carvings,,T,W
3925,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CA,US,CA,,19.0,ivory carvings,,S,O
3926,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CA,US,CA,,9.5,ivory pieces,,S,O
3927,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CA,US,XX,,1.0,ivory carvings,,T,I
3928,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CA,US,,,6.0,ivory carvings,,P,W
3929,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,CA,,2.0,,ivory carvings,,T,O
3930,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,CA,,3.0,,ivory pieces,,T,W
3931,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,US,XX,1.0,,ivory carvings,,T,O
3932,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,US,,,4.0,ivory carvings,,E,O
3933,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CH,US,,,15.0,ivory carvings,,E,W
3934,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,DE,CA,XX,17.0,,ivory carvings,,Q,O
3935,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,GB,US,,,1.0,ivory pieces,,P,O
3936,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,ID,US,,,23.0,ivory carvings,kg,T,O
3937,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,ID,US,,,5.0,ivory pieces,kg,T,O
3938,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,JP,US,,,0.4,ivory carvings,kg,T,I
3939,2009,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,QA,GB,,1.0,,ivory carvings,,T,O
