,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
4844,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CH,XX,,1.0,ivory carvings,,T,O
4845,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CH,XX,,9.0,ivory carvings,,T,U
4846,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,HK,XX,,2.0,ivory carvings,,T,O
4847,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,MC,XX,,52.0,ivory carvings,,T,O
4848,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,GB,,4.0,ivory pieces,,E,O
4849,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,GB,,31.0,ivory pieces,,P,O
4850,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,XX,,7.0,ivory pieces,,P,O
4851,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,TH,,,1.0,ivory pieces,,Q,O
4852,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,2.0,ivory carvings,,Q,O
4853,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,15.0,ivory carvings,,T,O
4854,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,ZA,LK,,1.0,ivory pieces,,T,W
4855,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,ZA,,,32.0,ivory pieces,,P,O
4856,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,AU,XX,1.0,,ivory carvings,,T,O
4857,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,XX,111.0,,ivory carvings,,T,O
4858,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,FR,XX,1.0,,ivory carvings,,T,O
4859,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,229.0,,ivory carvings,,T,O
4860,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,KR,XX,,4.0,ivory pieces,,Q,O
4861,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,19.0,23.0,ivory carvings,,T,O
4862,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,,1.0,,ivory carvings,,,
4863,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,ZA,XX,3.0,,ivory carvings,,P,O
4864,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,ZA,XX,4.0,,ivory carvings,,T,O
4865,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CN,,,6.0,ivory carvings,,Q,O
4866,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,2.0,ivory carvings,,Q,O
4867,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,GB,XX,4.0,,ivory pieces,,Q,O
4868,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,TR,XX,4.0,,ivory pieces,,Q,O
4869,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NC,AU,JP,,1.0,ivory carvings,,P,O
4870,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,US,XX,,1.0,ivory carvings,,E,O
4871,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,PT,CH,XX,,2.0,ivory carvings,,E,O
4872,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,US,XX,,1.0,ivory carvings,,T,O
4873,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,US,XX,7.0,,ivory pieces,,P,O
4874,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,GB,TH,1.0,,ivory pieces,,Q,O
4875,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,US,XX,,2.0,ivory carvings,,E,O
4876,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,100.0,53.0,ivory carvings,,T,O
4877,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,BE,XX,1.0,,ivory carvings,,T,O
4878,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,US,1.0,,ivory carvings,,Q,O
4879,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,US,,1.0,ivory pieces,,Q,O
4880,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,3.0,,ivory carvings,,E,O
4881,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,3.0,,ivory carvings,,Q,W
4882,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,7.0,,ivory carvings,,T,O
4883,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,3.0,ivory pieces,,Q,O
4884,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,7.0,ivory pieces,,T,O
4885,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,,1.0,,ivory carvings,,P,I
4886,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,,10.0,5.0,ivory carvings,,Q,O
4887,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,6.0,,ivory carvings,,E,O
4888,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,XX,2.0,,ivory carvings,,T,O
4889,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,IN,1.0,,ivory carvings,,T,O
4890,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,P,O
4891,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,2.0,,ivory carvings,,Q,O
4892,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,210.0,,ivory carvings,,T,O
4893,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,HK,XX,3.0,,ivory carvings,,P,I
4894,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IE,XX,2.0,,ivory carvings,,P,O
4895,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IE,,,2.0,ivory carvings,,P,O
4896,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,LA,,1.0,,ivory pieces,,P,I
4897,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,1.0,,ivory carvings,,E,O
4898,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,1.0,,ivory carvings,,T,I
4899,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,1.0,,ivory carvings,,T,O
4900,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,1.0,,ivory carvings,,P,I
4901,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,TH,2.0,,ivory carvings,,P,I
4902,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,1.0,,ivory carvings,,P,I
4903,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,1.0,,ivory carvings,,P,I
4904,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,VN,DE,,1.0,,ivory carvings,,T,O
4905,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,GB,,1.0,,ivory pieces,,P,O
4906,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,GB,,12.0,,ivory pieces,,Q,O
4907,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,OM,XX,,5.0,ivory carvings,,E,W
4908,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,2.0,3.0,ivory carvings,,Q,O
4909,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,5.0,ivory carvings,,T,O
4910,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,AT,XX,3.0,3.0,ivory carvings,,Q,O
4911,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,KE,,,8.0,ivory carvings,,P,W
4912,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,KR,XX,9.0,,ivory carvings,,Q,O
4913,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,KR,XX,,9.0,ivory pieces,,Q,O
4914,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,AU,,1.0,ivory pieces,,P,O
4915,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,GB,,2.0,ivory pieces,,P,O
4916,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,5.0,ivory pieces,,P,O
4917,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,17.0,ivory pieces,,P,W
4918,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,21.0,ivory carvings,,E,O
4919,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,1.0,ivory carvings,,P,O
4920,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,2.0,ivory carvings,,T,O
4921,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,,,4.0,ivory carvings,,T,O
4922,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1.0,ivory carvings,,P,W
4923,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,US,XX,,3.0,ivory carvings,,T,O
4924,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,US,,,52.0,ivory carvings,,P,O
4925,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BT,AE,XX,5.0,,ivory carvings,,E,I
4926,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BT,AE,XX,,5.0,ivory pieces,,E,I
4927,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BY,NZ,XX,,200.0,ivory pieces,g,P,O
4928,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,2.0,ivory carvings,,P,O
4929,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,52.0,,ivory pieces,,P,O
4930,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,290.0,,ivory pieces,,P,O
4931,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,ZW,1.0,,ivory pieces,,P,O
4932,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,50.0,,ivory pieces,,P,O
4933,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IT,XX,,2.0,ivory pieces,,E,O
4934,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NL,XX,12.6,,ivory pieces,kg,T,O
4935,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,CD,6.0,,ivory pieces,,P,O
4936,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,SG,XX,,4.0,ivory pieces,,P,O
4937,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,IN,2.0,,ivory pieces,,P,O
4938,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,54.0,ivory carvings,,P,O
4939,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,54.0,ivory carvings,,P,W
4940,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,2.0,ivory carvings,,T,O
4941,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,243.0,,ivory pieces,,P,O
4942,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,102.0,,ivory pieces,,T,O
4943,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,,E,O
4944,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,104.0,1.0,ivory carvings,,P,O
4945,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,,Q,O
4946,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,,1.0,ivory pieces,,T,O
4947,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AU,XX,2.0,,ivory carvings,,P,O
4948,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,KE,52.0,1.0,ivory carvings,,P,W
4949,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,KE,,3.0,ivory pieces,,T,O
4950,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,,1.0,ivory carvings,,T,O
4951,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,884.0,22.0,ivory carvings,,P,O
4952,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,52.0,2.0,ivory carvings,,P,W
4953,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,606.0,9.0,ivory carvings,,T,O
4954,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,54.0,,ivory carvings,,P,O
4955,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,,ivory carvings,,Q,O
4956,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,66.0,,ivory carvings,,T,O
4957,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,56.0,,ivory pieces,,P,O
4958,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,,ivory pieces,,Q,O
4959,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,222.0,,ivory carvings,,P,O
4960,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,31.0,,ivory carvings,,T,O
4961,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,,ivory carvings,,T,W
4962,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,3.0,,ivory pieces,,T,O
4963,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GR,XX,1.0,,ivory carvings,,Q,O
4964,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,RU,XX,2.0,1.0,ivory carvings,,Q,O
4965,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,TG,XX,35.0,,ivory carvings,,Q,O
4966,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,TR,XX,1.0,,ivory carvings,,Q,O
4967,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,TR,XX,,1.0,ivory pieces,,Q,O
4968,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,6.0,56.0,ivory carvings,,T,O
4969,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,1.0,ivory pieces,,T,O
4970,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,1.0,,ivory carvings,,E,O
4971,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,,2.0,ivory carvings,,T,O
4972,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,,164.5,ivory pieces,kg,T,O
4973,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AU,CN,,1.0,ivory carvings,,P,O
4974,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BE,CD,2.0,,ivory pieces,,P,O
4975,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,1.0,ivory carvings,,P,O
4976,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,3.0,ivory carvings,,T,O
4977,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,3.0,ivory pieces,,T,O
4978,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DK,XX,2.0,,ivory pieces,,P,O
4979,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DK,ZW,2.0,,ivory pieces,,P,O
4980,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,88.0,,ivory carvings,,P,O
4981,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,NA,,5.0,ivory carvings,,P,O
4982,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory carvings,,T,I
4983,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory carvings,,T,O
4984,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,,5.0,,ivory carvings,,P,O
4985,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,XX,1.0,,ivory carvings,,P,O
4986,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BF,,51.0,,ivory pieces,,S,W
4987,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,100.0,,ivory pieces,,S,W
4988,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,BW,1.0,1.0,ivory pieces,,S,W
4989,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,TZ,1.0,1.0,ivory pieces,,S,O
4990,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,1.0,52.0,ivory carvings,,P,O
4991,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,3.0,501.0,ivory carvings,,T,O
4992,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,ZA,1.0,1.0,ivory pieces,,S,W
4993,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,MW,,45.0,,ivory pieces,,S,W
4994,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,SD,,40.0,,ivory pieces,,S,W
4995,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,2.0,ivory carvings,,E,O
4996,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,4.0,ivory carvings,,T,O
4997,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DJ,AE,XX,,6.0,ivory pieces,,E,W
4998,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,MC,XX,,2.0,ivory carvings,,Q,O
4999,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,CH,XX,,1.0,ivory carvings,,E,O
5000,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,2.0,ivory carvings,,Q,W
5001,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,1.0,ivory carvings,,T,O
5002,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AR,XX,,1.0,ivory carvings,,T,O
5003,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,52.0,ivory carvings,,P,O
5004,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory carvings,,Q,O
5005,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,108.0,ivory carvings,,T,O
5006,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CI,,,12.8,ivory pieces,kg,P,O
5007,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CI,,,0.95,ivory pieces,kg,P,W
5008,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NZ,XX,,1.0,ivory pieces,,P,O
5009,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,52.0,ivory carvings,,E,O
5010,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,52.0,ivory carvings,,P,O
5011,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1.0,ivory carvings,,Q,O
5012,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1779.0,ivory carvings,,T,O
5013,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,VE,XX,,52.0,ivory carvings,,P,U
5014,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AE,XX,,11.0,ivory pieces,,Q,O
5015,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AR,XX,,5.0,ivory carvings,,T,O
5016,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,1.0,ivory carvings,,P,O
5017,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,9.0,ivory carvings,,Q,U
5018,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,17.0,ivory carvings,,T,W
5019,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,252.0,ivory carvings,,T,O
5020,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,,1.0,ivory carvings,,T,O
5021,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,14.0,ivory pieces,,P,O
5022,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,800.0,ivory pieces,g,P,O
5023,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,3.0,ivory pieces,,P,O
5024,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,12.0,ivory pieces,,,O
5025,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1.0,ivory carvings,,E,O
5026,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,52.0,ivory carvings,,P,O
5027,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,50.0,ivory carvings,,P,U
5028,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,3.0,ivory carvings,,Q,W
5029,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,3.0,285.0,ivory carvings,,T,O
5030,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,,,52.0,ivory carvings,,P,O
5031,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GH,US,XX,,1.0,ivory carvings,,Q,U
5032,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,CH,XX,,1.0,ivory pieces,,T,O
5033,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,NZ,GB,,171.0,ivory pieces,,P,O
5034,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,US,XX,,1.0,ivory carvings,,Q,O
5035,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,CM,2.0,,ivory carvings,,T,O
5036,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,NG,1.0,,ivory pieces,,T,O
5037,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,XX,,76.4,ivory pieces,kg,T,O
5038,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,XX,2.0,,ivory pieces,,T,O
5039,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,XX,4.0,,ivory carvings,,T,O
5040,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,,2.0,ivory carvings,,T,O
5041,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,2.0,,ivory pieces,,T,O
5042,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,DE,XX,21.0,,ivory carvings,,T,O
5043,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,DE,XX,2.0,,ivory pieces,,T,O
5044,2011,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,XX,3.0,,ivory carvings,kg,T,O
