,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
4174,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IT,VE,XX,,5.0,ivory carvings,,P,W
4175,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AU,,,1.0,ivory carvings,,T,O
4176,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,,49.0,ivory carvings,,Q,O
4177,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,,3.0,ivory carvings,,T,O
4178,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,5.0,ivory carvings,,Q,O
4179,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,GE,XX,1.0,,ivory pieces,,Q,O
4180,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,RU,XX,6.0,,ivory pieces,,Q,O
4181,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,XX,,6.0,,ivory pieces,,Q,O
4182,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KW,US,IN,,2.0,ivory carvings,,T,O
4183,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,LI,US,XX,,1.0,ivory carvings,,T,I
4184,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MC,US,XX,,1.0,ivory carvings,,T,O
4185,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,JP,XX,1.0,,ivory carvings,,Q,O
4186,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,NL,XX,1.0,,ivory carvings,,P,O
4187,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,AR,XX,,1.0,ivory carvings,,T,O
4188,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,AU,XX,,3.0,ivory carvings,,P,O
4189,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,TH,,2.0,,ivory pieces,,P,I
4190,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,PK,DE,XX,,2.0,ivory carvings,,Q,O
4191,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,DE,XX,,14.0,ivory carvings,,T,O
4192,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,AR,XX,,1.0,ivory carvings,,T,O
4193,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,50.0,,ivory pieces,,P,O
4194,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,,ivory pieces,,Q,O
4195,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,DE,XX,,7.0,ivory carvings,,T,O
4196,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,US,XX,,28.0,ivory carvings,,T,O
4197,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,,258.0,ivory carvings,,T,O
4198,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AU,XX,1.0,1.0,ivory carvings,,T,O
4199,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,BE,XX,1.0,,ivory carvings,,Q,O
4200,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,1.0,,ivory carvings,,T,O
4201,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CH,XX,,2.0,ivory carvings,,T,O
4202,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,1.0,1.0,ivory carvings,,Q,O
4203,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,,5.0,ivory carvings,,T,O
4204,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,XX,1.0,,ivory carvings,,P,O
4205,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,XX,5.0,,ivory carvings,,Q,O
4206,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,XX,1.0,,ivory carvings,,T,O
4207,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,4.0,,ivory carvings,,P,O
4208,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,3.0,,ivory carvings,,Q,O
4209,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1051.0,,ivory carvings,,T,O
4210,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IT,IN,1.0,,ivory carvings,,T,O
4211,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,4.0,,ivory carvings,,P,I
4212,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,5.0,,ivory carvings,,Q,O
4213,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KH,,1.0,,ivory carvings,,P,I
4214,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KR,TH,4.0,,ivory carvings,,P,I
4215,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,3.0,,ivory carvings,,E,O
4216,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,1.0,,ivory carvings,,P,I
4217,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,2.0,,ivory carvings,,P,I
4218,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,5.0,,ivory carvings,,P,I
4219,2010,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XV,CA,,,1.0,ivory pieces,,Q,O
4220,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,XX,,1.0,ivory carvings,,P,O
4221,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,XX,,1.0,ivory carvings,,T,O
4222,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,,1.0,,ivory pieces,,P,O
4223,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,GB,,2.0,,ivory pieces,,P,O
4224,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,LY,XX,,1.0,ivory carvings,,T,W
4225,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,LY,XX,,1.0,ivory pieces,,T,W
4226,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,3.0,1.0,ivory carvings,,E,O
4227,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1.0,1.0,ivory carvings,,P,O
4228,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,SG,XX,2.0,,ivory carvings,,E,O
4229,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,SG,XX,,2.0,ivory pieces,,Q,O
4230,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,3.0,ivory carvings,,T,O
4231,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,GB,,5.0,ivory pieces,,P,O
4232,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,10.0,ivory pieces,,P,O
4233,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,SG,XX,,247.0,ivory pieces,,P,O
4234,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,NA,,1.0,ivory carvings,,T,O
4235,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,1.0,ivory carvings,,P,O
4236,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,52.0,ivory carvings,,T,O
4237,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,XX,,52.0,ivory carvings,,P,O
4238,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,,3.0,ivory carvings,,T,O
4239,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,6.0,ivory carvings,,T,O
4240,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,AE,XX,,2.0,ivory pieces,,E,I
4241,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,AT,,2.0,,ivory pieces,,P,O
4242,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,AT,,2.0,,ivory pieces,,P,U
4243,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,DE,XX,,1.0,ivory carvings,,P,O
4244,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,GB,,2.0,,ivory pieces,,P,O
4245,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,US,NA,,1.0,ivory carvings,,P,W
4246,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZA,,4.0,,ivory pieces,,P,W
4247,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,BE,XX,1.0,,ivory pieces,,T,O
4248,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,US,3.0,,ivory pieces,,Q,O
4249,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,XX,13.0,,ivory pieces,,P,O
4250,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,54.0,,ivory pieces,,P,O
4251,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,2.0,,ivory pieces,,T,O
4252,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,1.0,ivory pieces,,P,W
4253,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,KE,1.0,,ivory pieces,,T,O
4254,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,105.0,ivory carvings,,P,O
4255,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,,Q,O
4256,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,,T,O
4257,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,211.0,,ivory pieces,,P,O
4258,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,8.0,1.0,ivory carvings,,E,O
4259,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,2.0,2.0,ivory carvings,,Q,O
4260,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,2.0,1.0,ivory carvings,,T,O
4261,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,7.0,7.0,ivory pieces,,Q,O
4262,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,1.0,ivory pieces,,T,O
4263,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AU,XX,,2.0,ivory carvings,,P,O
4264,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AU,XX,,2.0,ivory carvings,,T,O
4265,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,XX,1.0,,ivory carvings,,T,O
4266,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,12.0,19.0,ivory carvings,,P,O
4267,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,73.0,73.0,ivory carvings,,T,O
4268,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ES,XX,1.0,,ivory carvings,,E,O
4269,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CM,1.0,,ivory carvings,,P,O
4270,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,SD,36.0,,ivory carvings,,Q,O
4271,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,4.0,,ivory carvings,,T,O
4272,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,47.0,,ivory carvings,,P,O
4273,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,57.0,,ivory carvings,,T,O
4274,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,,ivory pieces,,P,O
4275,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,2.0,,ivory carvings,,Q,O
4276,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,BW,4.0,,ivory carvings,,T,W
4277,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,RU,XX,24.0,,ivory pieces,,Q,O
4278,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,106.0,ivory carvings,,P,O
4279,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,212.0,,ivory carvings,,P,W
4280,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,1.0,ivory carvings,,Q,O
4281,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,3.0,1.0,ivory carvings,,Q,W
4282,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,3.0,ivory carvings,,T,O
4283,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,3.0,,ivory carvings,,T,W
4284,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,AR,XX,,6.0,ivory carvings,,T,O
4285,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,DE,XX,,1.0,ivory carvings,,T,O
4286,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AR,XX,1.0,,ivory carvings,,P,O
4287,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AR,XX,,1.0,ivory carvings,,T,O
4288,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,1.0,,ivory carvings,,E,O
4289,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,1.0,,ivory carvings,,T,O
4290,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,1.0,ivory carvings,,T,O
4291,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,1.0,,ivory carvings,,P,O
4292,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NL,XX,1.0,,ivory carvings,,P,O
4293,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,NZ,XX,,1.0,ivory pieces,,P,O
4294,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,3.0,2.0,ivory carvings,,P,O
4295,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,30.0,59.0,ivory carvings,,T,O
4296,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CN,XX,3.0,,ivory carvings,,T,O
4297,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,TR,XX,3.0,,ivory carvings,,E,O
4298,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,TR,XX,1.0,,ivory carvings,,Q,O
4299,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1.0,,ivory carvings,,P,O
4300,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,52.0,ivory carvings,,P,W
4301,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,8.0,8.0,ivory carvings,,Q,O
4302,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,29.0,20.0,ivory carvings,,T,O
4303,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,AU,XX,,1.0,ivory carvings,,P,O
4304,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,6.0,ivory carvings,,E,O
4305,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,1.0,ivory carvings,,T,O
4306,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,VE,XX,,1.0,ivory carvings,,P,W
4307,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,NZ,XX,,1.0,ivory pieces,,P,O
4308,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FJ,AU,XX,,1.0,ivory carvings,,P,O
4309,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AR,XX,,88.0,ivory carvings,,T,O
4310,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,CD,,6.0,ivory pieces,,P,O
4311,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,56.0,ivory carvings,,P,O
4312,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory carvings,,Q,O
4313,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,4.0,ivory carvings,,T,O
4314,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NZ,GB,,1.0,ivory pieces,,P,O
4315,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,2.0,ivory carvings,,P,O
4316,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1.0,ivory carvings,,Q,O
4317,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,51.0,ivory carvings,,T,O
4318,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AR,XX,,4.0,ivory carvings,,T,O
4319,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,6.0,ivory carvings,,P,O
4320,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,2.0,ivory carvings,,Q,O
4321,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,,1.0,ivory carvings,,T,O
4322,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,,,1.0,ivory carvings,,Q,U
4323,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,4.0,ivory pieces,,T,O
4324,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,,,1.0,ivory pieces,,P,O
4325,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,7.0,ivory carvings,,T,O
4326,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,7.0,ivory pieces,,Q,O
4327,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,,8.0,ivory carvings,,T,O
4328,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KR,XX,,2.0,ivory pieces,,T,O
4329,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,5.0,ivory pieces,,P,O
4330,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,18.0,ivory pieces,,P,O
4331,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,11.0,ivory pieces,,Q,O
4332,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,NA,,1.0,ivory carvings,,P,U
4333,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,79.0,ivory carvings,,P,O
4334,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,8.0,ivory carvings,,Q,O
4335,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,315.0,ivory carvings,,T,O
4336,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,,1.0,ivory carvings,,P,O
4337,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,15.0,ivory pieces,,P,W
4338,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GE,AE,XX,,1.0,ivory pieces,,E,W
4339,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,XX,3.0,,ivory carvings,,T,O
4340,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,XX,,1.0,ivory pieces,,T,O
4341,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,XX,3.0,,ivory carvings,,T,O
4342,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,DE,XX,,1.0,ivory carvings,,T,O
4343,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,XX,1.0,,ivory carvings,,T,O
4344,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,20.0,,ivory carvings,kg,T,O
4345,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,131.0,,ivory carvings,,T,O
4346,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,231.0,ivory carvings,,P,O
4347,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,3.0,ivory carvings,,T,I
4348,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,6.0,6.0,ivory carvings,,T,O
4349,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,,1.0,1.0,ivory carvings,,T,O
4350,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,PL,NG,,27.0,ivory carvings,,P,O
4351,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,US,XX,,52.0,ivory carvings,,T,O
4352,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,MW,,,4.0,ivory carvings,,P,W
4353,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,AU,XX,,2.0,ivory carvings,,P,W
4354,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CN,XX,,3.0,ivory carvings,,E,O
4355,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,CN,XX,2.0,,ivory pieces,,E,O
4356,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,KW,XX,,21.0,ivory carvings,,Q,W
4357,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,NA,,1.0,ivory carvings,,P,W
4358,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,2.0,ivory carvings,,T,I
4359,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,3.0,ivory carvings,,T,O
4360,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,VE,XX,,1.0,ivory carvings,,P,W
4361,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,AT,XX,,3.0,ivory carvings,,T,O
4362,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1.0,ivory carvings,,Q,O
4363,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,149.0,ivory carvings,,T,O
4364,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,8.56,ivory pieces,kg,T,O
4365,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1.0,ivory pieces,,T,O
4366,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,,8.56,,ivory pieces,kg,T,O
4367,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,,3.0,ivory carvings,,E,I
4368,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,,73.0,ivory carvings,,E,O
4369,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,,158.0,ivory carvings,,T,O
4370,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,DE,XX,,1.0,ivory carvings,,T,O
4371,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,US,XX,,17.0,ivory carvings,,P,W
4372,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,AT,XX,,7.0,ivory carvings,,E,O
4373,2010,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,DE,XX,,1.0,ivory carvings,,T,O
