,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2029,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,6.0,7.0,ivory carvings,sets,T,O
2030,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,39.0,40.0,ivory carvings,,T,O
2031,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CI,,2.0,ivory carvings,,T,O
2032,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,,ivory carvings,sets,P,O
2033,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,14.0,27.0,ivory carvings,,P,O
2034,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,4.0,ivory carvings,,Q,O
2035,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,4.0,ivory carvings,,T,O
2036,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,,1.0,ivory pieces,,T,O
2037,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,6.0,10.0,ivory carvings,,P,O
2038,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,,27.0,ivory carvings,,T,O
2039,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,,2.0,ivory carvings,,T,U
2040,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,1.0,,ivory carvings,sets,P,O
2041,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,1.0,,ivory carvings,sets,T,O
2042,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,JP,XX,,2.0,ivory carvings,,P,O
2043,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,JP,XX,,1.0,ivory carvings,,T,O
2044,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,1.0,,ivory carvings,sets,P,O
2045,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,1.0,ivory carvings,,E,O
2046,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,3.0,,ivory carvings,,P,O
2047,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,7.0,9.0,ivory carvings,,T,O
2048,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CA,XX,,7.0,ivory carvings,,P,O
2049,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,TZ,,1.0,ivory carvings,sets,T,O
2050,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,0.045,ivory carvings,kg,T,O
2051,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,2.0,ivory carvings,,T,O
2052,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,1010.2,ivory pieces,kg,T,O
2053,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,,7.0,ivory carvings,,T,O
2054,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,1.0,ivory carvings,,P,O
2055,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,3.0,ivory carvings,,Q,O
2056,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,13.0,ivory carvings,,T,O
2057,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,,,3.0,ivory carvings,,T,O
2058,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,MW,,,16.0,ivory carvings,,P,I
2059,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,SG,XX,,1.0,ivory carvings,,P,O
2060,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,MZ,,,2.0,ivory carvings,,P,W
2061,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,AU,XX,6.0,,ivory carvings,,Q,O
2062,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CA,XX,1.0,1.0,ivory carvings,,P,O
2063,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,BW,,1.0,ivory carvings,sets,T,W
2064,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,1.0,ivory carvings,sets,P,O
2065,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,1.0,,ivory carvings,sets,P,W
2066,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,4.0,5.0,ivory carvings,sets,T,O
2067,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,29.0,37.0,ivory carvings,,T,O
2068,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,ZW,,1.0,ivory carvings,sets,T,W
2069,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,DZ,XX,,1.0,ivory carvings,sets,P,O
2070,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,JP,XX,,23.0,ivory carvings,,T,O
2071,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,LB,XX,1.0,,ivory carvings,sets,P,O
2072,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,CM,,2.0,ivory carvings,,T,O
2073,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,6.0,ivory carvings,,E,O
2074,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,6.0,1.0,ivory carvings,,Q,O
2075,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1.0,2.0,ivory carvings,,T,O
2076,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,,1.0,,ivory carvings,,P,O
2077,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,US,XX,,4.0,ivory carvings,,Q,W
2078,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BR,XX,5.0,5.0,ivory carvings,,E,O
2079,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,MX,XX,1.0,,ivory carvings,,E,O
2080,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,MX,XX,1.0,1.0,ivory carvings,,P,O
2081,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,UY,XX,1.0,,ivory carvings,,P,O
2082,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,UY,,,2.0,ivory carvings,,P,O
2083,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,UY,,,2.0,ivory carvings,,T,O
2084,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BF,,,27.0,ivory carvings,,P,W
2085,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BR,,,1.0,ivory carvings,,T,O
2086,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,XX,,3.0,ivory carvings,,P,O
2087,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,XX,1.0,1.0,ivory carvings,,Q,O
2088,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,XX,3.0,3.0,ivory carvings,,T,O
2089,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CF,,141.0,,ivory carvings,,P,O
2090,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory carvings,sets,P,O
2091,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory carvings,sets,T,O
2092,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,2.0,,ivory carvings,,P,O
2093,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,3.0,,ivory carvings,,Q,O
2094,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,5.0,ivory carvings,,T,O
2095,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,320.0,,ivory pieces,kg,Q,O
2096,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,FR,XX,,1.0,ivory carvings,,P,O
2097,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,GA,,29.0,,ivory carvings,,P,O
2098,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,GA,,,2.0,ivory carvings,,P,W
2099,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,XX,1.0,1.0,ivory carvings,,Q,O
2100,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,JP,XX,56.0,77.0,ivory carvings,,T,O
2101,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,NZ,XX,,1.0,ivory carvings,,P,W
2102,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1.0,ivory carvings,,E,U
2103,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,1.0,,ivory carvings,,P,O
2104,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,23.0,80.0,ivory carvings,,T,O
2105,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,1.0,,ivory pieces,,P,O
2106,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,CD,,1.0,ivory carvings,,T,O
2107,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,CI,1.0,,ivory carvings,,T,O
2108,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,ZM,2.0,2.0,ivory carvings,,T,O
2109,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,1.0,14.0,ivory carvings,,P,O
2110,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,2.0,2.0,ivory carvings,,Q,O
2111,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,XX,2.0,3.0,ivory carvings,,T,O
2112,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,1.0,ivory carvings,,P,O
2113,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,69.0,15.0,ivory carvings,,T,O
2114,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,1.0,4.0,ivory carvings,,T,O
2115,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CN,XX,,1.0,ivory carvings,pairs,Q,O
2116,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CN,XX,3.0,1.0,ivory carvings,,Q,O
2117,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,3.0,3.0,ivory carvings,,T,O
2118,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IL,,,1.0,ivory carvings,,T,O
2119,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,108.0,,ivory carvings,,T,O
2120,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,22.0,,ivory carvings,,T,U
2121,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JP,XX,1.0,1.0,ivory carvings,,Q,O
2122,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JP,XX,1.0,1.0,ivory carvings,,T,O
2123,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,ET,1.0,1.0,ivory carvings,,Q,O
2124,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,,1.0,,ivory carvings,,P,O
2125,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MX,XX,,1.0,ivory carvings,,P,O
2126,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MX,XX,1.0,,ivory carvings,,T,U
2127,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,1.0,ivory carvings,,P,O
2128,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,2.0,ivory carvings,,P,U
2129,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,26.0,ivory carvings,,P,W
2130,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,1.0,,ivory carvings,,T,O
2131,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,1.0,ivory carvings,,T,W
2132,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,SG,XX,,2.0,ivory carvings,,P,O
2133,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,2.0,ivory carvings,sets,P,O
2134,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1.0,ivory carvings,sets,P,W
2135,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,1.0,ivory carvings,sets,T,O
2136,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,4.0,ivory carvings,,E,O
2137,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,22.0,ivory carvings,,E,W
2138,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,56.0,4.0,ivory carvings,,P,O
2139,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,52.0,ivory carvings,,P,W
2140,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,26.0,1.0,ivory carvings,,Q,O
2141,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,844.0,698.0,ivory carvings,,T,O
2142,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,XX,3.0,,ivory carvings,,T,O
2143,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,,,3.0,ivory carvings,,T,O
2144,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,2.0,5.0,ivory carvings,,T,O
2145,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,1.0,ivory carvings,,T,O
2146,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,US,XX,7.0,7.0,ivory carvings,,E,O
2147,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,US,XX,,1.0,ivory carvings,,T,O
2148,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AU,XX,,1.0,ivory carvings,,P,O
2149,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AU,XX,1.0,,ivory carvings,,T,O
2150,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,XX,11.0,6.0,ivory carvings,,T,O
2151,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,,1.0,ivory carvings,,T,O
2152,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,DE,XX,1010.22,,ivory scraps,kg,T,O
2153,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,,1.0,ivory carvings,,P,O
2154,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,43.0,26.0,ivory carvings,,T,O
2155,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,62.0,63.0,ivory carvings,,T,O
2156,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,JP,XX,,1.0,ivory carvings,,T,O
2157,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ID,JP,XX,,32.0,ivory carvings,,T,O
2158,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,GB,XX,,1.0,ivory carvings,,P,U
2159,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,GB,XX,,2.0,ivory carvings,,T,O
2160,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IL,US,XX,,1.0,ivory carvings,,P,W
2161,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,DE,XX,,2.0,ivory carvings,,P,O
2162,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IS,CH,XX,16.0,,ivory carvings,,E,I
2163,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IS,CH,XX,,19.0,ivory carvings,,T,I
2164,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,CG,1.0,,ivory carvings,,E,O
2165,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,1.0,,ivory carvings,,E,O
2166,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,1.0,ivory carvings,,E,U
2167,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,6.0,ivory carvings,,E,W
2168,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,5.0,,ivory carvings,,Q,W
2169,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,9.0,,ivory carvings,,T,O
2170,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,1.0,,ivory carvings,,T,W
2171,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,AT,XX,,1.0,ivory carvings,sets,P,O
2172,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,AT,XX,1.0,,ivory carvings,,P,O
2173,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,CA,XX,,2.0,ivory carvings,,P,O
2174,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,CH,XX,,1.0,ivory carvings,,T,O
2175,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1.0,ivory carvings,sets,P,O
2176,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,77.0,ivory carvings,sets,T,O
2177,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,1.0,,ivory carvings,,P,O
2178,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,87.0,2.0,ivory carvings,,T,O
2179,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,XX,,1.0,ivory carvings,,Q,O
2180,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,4.0,1.0,ivory carvings,,P,O
2181,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,1.0,1.0,ivory carvings,,Q,O
2182,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,11.0,6.0,ivory carvings,,T,O
2183,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,IT,XX,2.0,1.0,ivory carvings,,P,O
2184,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NL,XX,1.0,,ivory carvings,,T,O
2185,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NZ,XX,1.0,,ivory carvings,,Q,O
2186,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,NZ,XX,,2.0,ivory carvings,,Q,W
2187,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,GB,NA,1.0,,ivory carvings,,P,O
2188,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,AT,XX,,1.0,ivory carvings,,E,O
2189,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,CH,XX,,1.0,ivory carvings,sets,T,O
2190,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,CH,XX,1.0,,ivory carvings,,P,O
2191,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,DE,XX,,1.0,ivory carvings,sets,T,O
2192,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,US,XX,,2.0,ivory carvings,,T,O
2193,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,FR,XX,,1.0,ivory carvings,,T,O
2194,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LI,US,XX,,1.0,ivory carvings,,T,O
2195,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LK,MW,,,1.0,ivory carvings,,P,I
2196,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LY,AE,XX,,22.0,ivory carvings,,E,W
2197,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LY,AE,XX,23.0,,ivory carvings,,T,W
2198,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MA,CI,,6.0,,ivory carvings,,P,W
2199,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MA,CI,,,4.5,ivory pieces,kg,P,W
2200,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MQ,CI,,5.0,,ivory carvings,,P,O
2201,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MQ,CI,,,15.95,ivory pieces,kg,P,W
2202,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MU,CH,XX,,1.0,ivory carvings,sets,T,O
2203,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,2.0,,ivory carvings,,P,O
2204,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,,2.0,ivory carvings,,T,O
2205,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,GB,XX,,1.0,ivory carvings,,P,U
2206,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,US,XX,1.0,1.0,ivory carvings,,E,O
2207,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,US,XX,,2.0,ivory carvings,,P,O
2208,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,US,XX,5.0,,ivory carvings,,T,W
2209,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,US,XX,,2.0,ivory carvings,,P,W
2210,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,US,XX,,3.0,ivory carvings,,T,O
2211,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,AU,CG,,1.0,ivory carvings,,P,O
2212,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,AU,XX,,8.0,ivory carvings,,P,O
2213,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,AU,XX,1.0,,ivory carvings,,P,W
2214,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,CA,,,1.0,ivory carvings,,P,O
2215,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,FR,XX,,1.0,ivory carvings,,T,O
2216,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,35.0,,ivory carvings,,P,O
2217,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,1.0,,ivory carvings,,P,W
2218,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,,1.0,ivory carvings,,T,O
2219,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,US,XX,,1.0,ivory carvings,sets,P,U
2220,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,1.0,,ivory carvings,,P,I
2221,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,CA,XX,1.0,,ivory carvings,sets,T,O
2222,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,CA,XX,,1.0,ivory carvings,,T,O
2223,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,XX,,10.0,ivory carvings,,E,U
2224,2007,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,XX,8.0,,ivory pieces,,E,O
