,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
215,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PL,XX,1.0,,ivory carvings,sets,P,W
216,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,SE,XX,,1.0,ivory carvings,,E,O
217,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,TH,XX,17.0,,ivory carvings,,P,I
218,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,UY,XX,1.0,,ivory carvings,,P,I
219,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,VN,XX,1.0,,ivory carvings,,P,I
220,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,VA,SG,XX,,6.0,ivory carvings,,Q,O
221,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ZA,CH,XX,,1.0,ivory carvings,,,O
222,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AE,DE,XX,,1.0,ivory carvings,,T,O
223,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AR,GB,XX,,18.0,ivory carvings,,T,O
224,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,GB,XX,,32.0,ivory carvings,,P,O
225,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,GB,XX,,33.0,ivory carvings,,T,U
226,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,NZ,XX,,3.0,ivory carvings,,P,W
227,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,AR,,,7.0,ivory carvings,,T,O
228,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,DE,XX,,2.0,ivory carvings,,T,O
229,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,XX,,52.0,ivory carvings,,T,O
230,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,NL,ID,1.0,,ivory carvings,,Q,O
231,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,NZ,XX,,4.0,ivory carvings,,P,W
232,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,42.0,40.0,ivory carvings,,T,O
233,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,,2.0,ivory pieces,,T,O
234,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,FR,XX,3.0,3.0,ivory carvings,,T,O
235,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,34.0,32.0,ivory carvings,,P,O
236,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,23.0,,ivory carvings,,T,O
237,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,XX,,18.0,ivory carvings,,T,O
238,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,XX,,1.0,ivory pieces,,T,O
239,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,FR,XX,,1.0,ivory carvings,,T,O
240,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,10.0,ivory carvings,,T,O
241,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,1.0,ivory carvings,,T,U
242,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,IN,CN,8.0,,ivory carvings,,E,O
243,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,19.0,ivory carvings,,E,U
244,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,2.0,ivory carvings,,Q,O
245,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,AU,XX,1.0,,ivory carvings,,P,O
246,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,AU,XX,,1.0,ivory carvings,,T,O
247,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,JP,XX,6.0,8.0,ivory carvings,,Q,O
248,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,US,XX,1.0,1.0,ivory carvings,,T,O
249,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,AR,XX,1.0,,ivory carvings,,P,O
250,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,AR,XX,14.0,,ivory carvings,,T,O
251,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,AR,,,21.0,ivory carvings,,T,O
252,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,US,XX,1.0,,ivory carvings,,E,O
253,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,US,XX,,1.0,ivory carvings,,E,U
254,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,US,XX,1.0,1.0,ivory carvings,,T,O
255,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AR,,,20.0,ivory carvings,,T,O
256,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CA,XX,,1.0,ivory carvings,,T,O
257,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CN,XX,138.0,,ivory carvings,,Q,O
258,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CN,,,10.0,ivory carvings,,Q,O
259,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,GG,XX,2.0,2.0,ivory carvings,,T,O
260,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,XX,,1.0,ivory carvings,pairs,Q,O
261,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,XX,,8.0,ivory carvings,,E,O
262,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,MC,XX,,1.0,ivory carvings,,P,O
263,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,XX,,1.0,ivory carvings,,T,W
264,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,53.0,ivory carvings,,E,O
265,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,1.0,ivory carvings,,P,O
266,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,5.0,127.0,ivory carvings,,Q,O
267,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,84.0,,ivory carvings,,Q,U
268,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,80.0,30.0,ivory carvings,,T,O
269,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,5.0,,ivory carvings,,T,U
270,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,,468.0,,ivory carvings,,T,C
271,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,,4.0,,ivory carvings,,T,U
272,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,AU,XX,,6.0,ivory carvings,,T,O
273,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,XX,6.0,,ivory carvings,,P,O
274,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,XX,1.0,,ivory carvings,,T,O
275,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,6.0,,ivory carvings,,T,O
276,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,CN,,2.0,ivory carvings,,T,O
277,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,1.0,,ivory carvings,,P,O
278,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,2.0,1.0,ivory carvings,,T,O
279,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IE,MY,,,2.0,ivory carvings,,,O
280,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IN,CN,,,8.0,ivory carvings,,E,O
281,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IT,US,XX,32.0,32.0,ivory carvings,,Q,O
282,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JE,GB,XX,,1.0,ivory carvings,,T,O
283,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,CN,1.0,1.0,ivory carvings,,T,O
284,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,5.0,5.0,ivory carvings,,Q,O
285,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,35.0,24.0,ivory carvings,,T,O
286,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,,7.0,ivory pieces,,T,O
287,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,2.0,ivory carvings,,P,U
288,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,1.0,1.0,ivory carvings,,Q,O
289,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,5.0,10.0,ivory carvings,,T,O
290,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,NL,XX,15.0,15.0,ivory carvings,,Q,O
291,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,3.0,4.0,ivory carvings,,E,O
292,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,18.0,,ivory carvings,,P,O
293,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,18.0,ivory carvings,,P,U
294,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,19.0,2.0,ivory carvings,,Q,O
295,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,6.0,6.0,ivory carvings,,T,O
296,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,GB,XX,,100.0,ivory carvings,kg,Q,O
297,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,GB,XX,,2.0,ivory carvings,,Q,O
298,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KW,GB,XX,,1.0,ivory carvings,,P,O
299,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KW,GB,XX,,1.0,ivory carvings,,P,U
300,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KW,GB,XX,,4.0,ivory carvings,,T,O
301,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MT,US,XX,,1.0,ivory carvings,,T,O
302,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MT,US,,1.0,,ivory carvings,,T,U
303,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MY,AU,XX,,46.0,ivory carvings,,P,O
304,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,ID,,1.0,1.0,ivory carvings,,Q,W
305,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,HK,,3.0,,ivory carvings,,,I
306,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,SG,XX,1.0,,ivory pieces,,P,W
307,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,ZA,XX,,1.0,ivory carvings,,P,O
308,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,DE,CN,,1.0,ivory carvings,,T,O
309,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,DE,XX,,18.0,ivory carvings,,T,O
310,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SA,GB,XX,,1.0,ivory carvings,,P,O
311,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,US,XX,,1.0,ivory carvings,,E,O
312,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TR,GB,XX,,1.0,ivory carvings,,T,O
313,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,AU,XX,,1.0,ivory carvings,,P,O
314,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,DE,CN,,1.0,ivory carvings,,T,O
315,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,DE,XX,,3.0,ivory carvings,,T,O
316,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,GB,XX,,9.0,ivory carvings,,T,O
317,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,MY,,,1.0,ivory carvings,,,O
318,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,9.0,,ivory carvings,,T,O
319,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,,,9.0,ivory carvings,,T,O
320,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AU,XX,1.0,5.0,ivory carvings,,T,O
321,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,HK,,133.0,ivory carvings,,P,O
322,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,2.0,,ivory carvings,,E,W
323,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,5.0,5.0,ivory carvings,,Q,O
324,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,4.0,ivory carvings,,T,O
325,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,,4.0,ivory carvings,,T,O
326,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,IN,,2.0,ivory carvings,,T,O
327,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,IN,2.0,,ivory carvings,,T,I
328,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,E,O
329,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,7.0,,ivory carvings,,P,O
330,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,19.0,81.0,ivory carvings,,P,U
331,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,Q,O
332,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,T,I
333,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,462.0,,ivory carvings,,T,O
334,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,,717.0,ivory carvings,,T,U
335,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,ID,,16.0,,ivory carvings,,T,I
336,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,51.0,3.0,ivory carvings,,Q,O
337,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,1.0,,ivory carvings,,T,I
338,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,LK,XX,13.0,,ivory carvings,,P,I
339,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,MM,,4.0,,ivory carvings,,P,I
340,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,ID,1.0,,ivory carvings,,P,I
341,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,GB,XX,,1.0,ivory carvings,,T,O
342,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,GB,XX,,2.0,ivory carvings,,T,U
343,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ZA,GB,XX,,1.0,ivory carvings,,T,O
344,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,XX,2.7,2.7,ivory pieces,kg,T,O
345,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AF,US,XX,,1.0,ivory carvings,,E,O
346,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,JP,XX,,1.0,ivory carvings,,T,O
347,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,1.0,ivory carvings,,T,O
348,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,24.0,ivory carvings,,P,O
349,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,860.0,ivory carvings,kg,T,U
350,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,3.0,ivory carvings,,P,O
351,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,49.0,ivory carvings,,T,O
352,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,32.0,ivory carvings,,T,U
353,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,IM,XX,,18.0,ivory carvings,,E,O
354,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,MT,XX,,14.0,ivory carvings,,P,O
355,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,67.0,ivory carvings,,P,W
356,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,8.0,ivory pieces,,P,W
357,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,7.0,ivory carvings,,P,U
358,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,UY,XX,,3.0,ivory carvings,,T,O
359,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CI,,38.0,,ivory carvings,,P,O
360,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CI,,,27.5,ivory pieces,kg,P,W
361,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,CD,10.0,,ivory carvings,,E,O
362,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,10.0,ivory pieces,,E,O
363,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BM,GB,XX,,1.0,ivory carvings,,T,O
364,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,PT,XX,,1.0,ivory pieces,,E,O
365,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,PT,XX,,2.0,ivory pieces,,T,O
366,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,CS,XX,,1.0,ivory carvings,sets,P,O
367,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,CS,XX,1.0,,ivory carvings,,P,O
368,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,TD,3.0,,ivory carvings,,P,O
369,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,3.0,ivory carvings,,P,O
370,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,,1.0,,ivory carvings,,P,O
371,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,XX,,2.0,ivory carvings,,P,O
372,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,5.0,ivory carvings,,P,O
373,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,207.0,ivory carvings,,T,O
374,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,1.0,ivory carvings,,T,U
375,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,1.0,,ivory carvings,sets,P,U
376,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,18.0,,ivory carvings,,P,O
377,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,1.0,,ivory carvings,,P,U
378,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,114.0,,ivory carvings,,T,O
379,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IL,XX,1.0,,ivory carvings,,P,O
380,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IL,XX,,1.0,ivory carvings,,T,O
381,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,4.0,ivory carvings,,P,W
382,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,PT,MZ,7.0,,ivory carvings,,P,O
383,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,85.0,ivory carvings,,P,O
384,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,7.0,ivory carvings,,P,U
385,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,7.0,ivory carvings,,T,O
386,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,4.0,,ivory carvings,,P,O
387,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,,E,O
388,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AU,ZA,3.0,,ivory carvings,,P,O
389,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CG,1.0,,ivory carvings,,T,O
390,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,0.48,ivory carvings,kg,T,O
391,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,7.0,7.0,ivory carvings,sets,P,O
392,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.0,ivory carvings,,P,O
393,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,39.0,34.0,ivory carvings,,T,O
394,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,146.0,5.0,ivory pieces,,T,O
395,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CD,,4.0,ivory carvings,,T,O
396,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CF,,3.0,ivory carvings,,T,O
397,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CI,1.0,1.0,ivory carvings,,P,O
398,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,SD,,2.0,ivory carvings,,T,O
399,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,,ivory carvings,sets,P,O
400,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,2.0,ivory carvings,,P,O
401,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,13.0,6.0,ivory carvings,,T,O
402,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,,ivory carvings,sets,T,O
403,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,11.0,6.0,ivory carvings,,P,O
404,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,81.0,181.0,ivory carvings,,T,O
405,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,,46.0,ivory carvings,,T,U
406,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,6.0,,ivory pieces,,T,O
407,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,1.0,,ivory carvings,sets,P,O
408,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,15.0,19.0,ivory carvings,,T,O
409,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,1.0,1.0,ivory pieces,,T,O
410,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,CH,XX,,46.0,ivory carvings,,,O
411,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BE,CD,,3.0,ivory carvings,,E,O
412,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CA,XX,,4.0,ivory carvings,,T,O
413,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,0.015,ivory carvings,kg,T,O
414,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,2.0,ivory carvings,,T,O
415,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,1.0,,ivory carvings,,P,O
416,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,2.0,2.0,ivory carvings,,Q,O
417,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GA,,,50.0,ivory carvings,,P,W
418,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,5.0,1.0,ivory carvings,,P,O
419,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,37.0,ivory carvings,,T,O
420,2005,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,4.0,ivory carvings,,T,U
