,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
7857,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,CN,XX,1.0,,ivory carvings,,P,I
7858,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,CN,XX,1.0,,ivory carvings,,T,I
7859,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,CR,XX,7.0,,ivory carvings,,P,I
7860,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,CZ,XX,1.0,,jewellery - ivory ,,P,I
7861,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,DE,XX,1.0,7.0,ivory carvings,,Q,O
7862,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,DK,XX,,1.0,ivory carvings,,P,O
7863,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,DK,XX,,3.0,ivory carvings,,T,O
7864,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,ES,XX,1.0,,ivory carvings,,P,I
7865,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,ET,XX,1.0,,ivory carvings,,P,I
7866,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,FR,XX,1.0,,ivory carvings,,P,I
7867,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,FR,XX,9.0,,ivory carvings,,T,I
7868,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GB,XX,2.0,,jewellery - ivory ,,T,I
7869,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GB,XX,87.0,,ivory carvings,,P,I
7870,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GB,XX,8.0,,ivory carvings,,P,O
7871,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GB,XX,1.0,,ivory carvings,,Q,O
7872,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GB,XX,136.0,,ivory carvings,,T,I
7873,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,HK,XX,1.0,,jewellery - ivory ,,P,I
7874,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,ID,XX,2.0,,ivory carvings,,P,I
7875,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,IE,XX,,4.0,ivory carvings,,E,U
7876,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,IE,XX,24.0,,ivory carvings,,P,I
7877,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,JP,XX,1.0,,ivory carvings,,P,I
7878,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,JP,XX,45.0,,ivory carvings,,Q,O
7879,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,JP,,,1.0,ivory carvings,,P,O
7880,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,JP,,,62.0,ivory carvings,,Q,O
7881,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,KH,XX,1.0,,jewellery - ivory ,,P,I
7882,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,LB,XX,2.0,,jewellery - ivory ,,P,I
7883,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,MX,XX,1.0,,jewellery - ivory ,,P,I
7884,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,MX,,,3.0,ivory carvings,,E,O
7885,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,11.0,,ivory carvings,,P,I
7886,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,,11.0,ivory carvings,,P,O
7887,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,35.0,2.0,ivory carvings,,Q,O
7888,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,1.0,,ivory carvings,,T,I
7889,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PL,XX,1.0,,jewellery - ivory ,,P,I
7890,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PT,XX,,1.0,ivory carvings,,T,O
7891,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,TH,,1.0,,jewellery - ivory ,,P,I
7892,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,VN,XX,1.0,,jewellery - ivory ,,P,I
7893,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,XX,,4.0,,jewellery - ivory ,,P,I
7894,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,XX,,1.0,,ivory carvings,,P,I
7895,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,VN,US,XX,,1.0,ivory carvings,,T,I
7896,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XV,CA,CA,,19.0,ivory pieces,,P,O
7897,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XV,CA,CA,,171.0,ivory pieces,,Q,O
7898,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XV,CA,XX,,5.0,ivory carvings,,Q,O
7899,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XV,CA,XX,,37.0,ivory pieces,,P,O
7900,2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XV,CA,XX,,90.0,ivory pieces,,Q,O
7901,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,DE,XX,,1.0,ivory carvings,,T,O
7902,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,GB,XX,,104.0,ivory carvings,,T,O
7903,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,IE,XX,,8.0,ivory carvings,,T,O
7904,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,IN,,,3.0,ivory pieces,,Q,O
7905,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,JP,,,1.0,ivory carvings,,Q,O
7906,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,AU,,2.0,,ivory pieces,,P,O
7907,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,XX,,1.0,ivory carvings,,T,O
7908,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,,38.0,,ivory pieces,,P,O
7909,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,1.0,1.0,ivory carvings,,P,O
7910,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,10.0,10.0,ivory carvings,,Q,O
7911,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,FR,XX,3.0,2.0,ivory carvings,,T,O
7912,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,3.0,2.0,ivory carvings,,P,O
7913,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,48.0,34.0,ivory carvings,,T,O
7914,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,HK,XX,1.0,,ivory carvings,,T,O
7915,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,US,XX,,1.0,ivory carvings,,T,I
7916,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,AR,XX,,2.0,ivory carvings,,T,O
7917,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,CA,CN,3.0,,ivory carvings,,Q,O
7918,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DK,CN,,1.38,ivory carvings,kg,T,O
7919,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,FR,CN,,2.0,ivory carvings,,T,O
7920,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,FR,XX,,18.0,ivory carvings,,T,O
7921,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,5.0,ivory carvings,,P,O
7922,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,497.0,ivory carvings,,T,O
7923,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,,78.0,,ivory carvings,,T,O
7924,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,IT,XX,,3.0,ivory carvings,,T,O
7925,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,1.0,1.0,ivory carvings,,P,O
7926,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,3.0,ivory carvings,,Q,O
7927,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,XX,10.0,10.0,ivory carvings,,Q,O
7928,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,XX,1.0,1.0,ivory carvings,,T,O
7929,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CA,XX,1.0,,ivory carvings,,T,O
7930,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CA,XX,,1.0,ivory pieces,,T,O
7931,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CH,XX,1.0,2.0,ivory carvings,,T,O
7932,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,SG,XX,,1.0,ivory carvings,,Q,O
7933,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,1.0,,ivory carvings,,Q,O
7934,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CA,XX,,1.0,ivory pieces,,T,O
7935,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CH,XX,3.0,3.0,ivory carvings,,T,O
7936,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JE,XX,,1.0,ivory carvings,,T,O
7937,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JE,,1.0,,ivory carvings,,T,O
7938,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,,,1.0,ivory carvings,,Q,O
7939,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,2.0,ivory carvings,,Q,O
7940,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,34.0,34.0,ivory carvings,,T,O
7941,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,BE,CN,,0.3,ivory carvings,kg,T,O
7942,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,NL,XX,,1.0,ivory carvings,,T,O
7943,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IL,AT,XX,,1.0,ivory carvings,,T,O
7944,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IL,FR,XX,,1.0,ivory carvings,,T,O
7945,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IT,US,XX,,4.0,ivory carvings,,Q,O
7946,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AT,XX,,2.0,ivory carvings,,P,O
7947,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AT,XX,,5.0,ivory pieces,,T,O
7948,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AT,,1.0,,ivory carvings,,P,O
7949,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AT,,5.0,,ivory carvings,,T,O
7950,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,AU,,34.0,,ivory pieces,,Q,O
7951,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,1.0,ivory carvings,,Q,O
7952,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,,1.0,,ivory carvings,,Q,O
7953,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,,1.0,,ivory carvings,,T,O
7954,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,3.0,ivory carvings,,Q,O
7955,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,PT,NZ,XX,59.0,,ivory carvings,,P,O
7956,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,BE,XX,,0.448,ivory carvings,kg,T,O
7957,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,BE,XX,0.448,,ivory carvings,kg,T,W
7958,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,GB,XX,,1.0,ivory carvings,,T,O
7959,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,GB,XX,,3.0,ivory carvings,,T,O
7960,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,FR,IN,,1.0,ivory carvings,,T,O
7961,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,FR,XX,1.0,1.0,ivory carvings,,Q,O
7962,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,FR,XX,1.0,,ivory pieces,,E,O
7963,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,3.0,ivory carvings,,Q,O
7964,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,,2.0,ivory carvings,,T,O
7965,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,,ivory pieces,,E,O
7966,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,3.0,,ivory pieces,,P,O
7967,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,,ivory pieces,,Q,O
7968,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,MY,,2.0,,ivory pieces,,P,O
7969,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TR,GB,XX,,1.0,ivory carvings,,T,O
7970,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,CA,XX,,1.0,ivory pieces,,T,O
7971,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,GB,XX,,19.0,ivory carvings,,T,O
7972,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,,3.0,ivory carvings,,T,O
7973,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,,1.0,ivory carvings,,P,O
7974,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,4.0,1.0,ivory carvings,,Q,O
7975,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,,3.0,ivory pieces,,Q,O
7976,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,2.0,,jewellery - ivory ,,P,I
7977,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,1.0,,ivory carvings,,P,I
7978,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,1.0,,ivory carvings,,T,I
7979,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,,1.0,ivory carvings,,T,O
7980,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,P,I
7981,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,17.0,,ivory carvings,,P,O
7982,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,,17.0,ivory carvings,,T,O
7983,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,3.0,,ivory carvings,,Q,O
7984,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,,,2.5,ivory carvings,,Q,O
7985,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,4.0,,jewellery - ivory ,,P,I
7986,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,2.0,,ivory carvings,,P,I
7987,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,3.0,,jewellery - ivory ,,P,I
7988,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,1.0,,ivory carvings,,P,I
7989,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,IE,XX,,8.0,ivory carvings,,P,O
7990,2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,JE,XX,,3.0,ivory carvings,,T,O
7991,2015,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BS,,,4.0,ivory carvings,,T,W
7992,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,AM,ET,,1.0,ivory carvings,,E,W
7993,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,XX,,1.0,ivory carvings,,T,O
7994,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,FR,BI,,6.0,ivory carvings,,T,O
7995,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,FR,CF,,4.0,ivory carvings,,T,O
7996,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,GB,XX,,2.0,ivory carvings,,T,O
7997,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,SA,ZW,2.0,,ivory pieces,,P,W
7998,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AM,AE,BH,1.0,,ivory carvings,,E,W
7999,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AM,AE,BH,1.0,,ivory pieces,,E,W
8000,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AM,AE,XX,,3.0,ivory pieces,,E,W
8001,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1.0,,ivory carvings,,P,O
8002,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,,1.0,ivory carvings,,P,W
8003,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,JP,XX,52.0,,ivory carvings,,T,O
8004,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,JP,,,1.0,ivory carvings,,T,O
8005,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,2.0,ivory carvings,,P,O
8006,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,BE,CD,,4.36,ivory carvings,kg,P,O
8007,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,1.0,ivory carvings,,P,O
8008,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,1.0,ivory carvings,,T,O
8009,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,FR,XX,,0.5,ivory carvings,,T,O
8010,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,2.0,ivory carvings,,P,O
8011,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,12.0,ivory carvings,,Q,O
8012,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,8.0,ivory carvings,,T,O
8013,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,IT,XX,,175.0,ivory carvings,,P,O
8014,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,SG,XX,,1.0,ivory carvings,,P,O
8015,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,SG,XX,,1.0,ivory pieces,,P,O
8016,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,UY,XX,,3.0,ivory carvings,,T,W
8017,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,CI,1.0,,ivory carvings,,E,O
8018,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,2.0,,ivory carvings,kg,T,O
8019,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,,1.0,ivory carvings,,Q,O
8020,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,,1.0,ivory carvings,,T,O
8021,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,33.0,ivory carvings,,Q,O
8022,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,32.0,32.0,ivory carvings,,T,O
8023,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,DE,XX,,1.0,ivory carvings,,T,O
8024,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BJ,FR,XX,,2.0,ivory carvings,,T,O
8025,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,BE,CD,,1.56,ivory carvings,kg,P,O
8026,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,DE,XX,,1.0,ivory carvings,,T,O
8027,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AT,XX,,1.0,ivory carvings,,T,O
8028,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,BE,CD,,4.98,ivory carvings,kg,P,O
8029,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,5.0,ivory carvings,,P,O
8030,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,3.0,3.0,ivory carvings,,P,W
8031,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,,5.0,,ivory carvings,,P,O
8032,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,1.0,ivory carvings,,P,O
8033,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,3.0,ivory carvings,,Q,O
8034,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,16.0,ivory carvings,,T,O
8035,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,3.0,,ivory carvings,,Q,O
8036,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,TR,,52.0,,ivory pieces,,P,O
8037,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,2.0,ivory carvings,,L,I
8038,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,,P,O
8039,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,,T,O
8040,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1.0,,ivory carvings,,L,I
8041,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,260.0,,ivory pieces,,P,O
8042,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,,T,O
8043,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CD,,5.485,ivory carvings,kg,T,O
8044,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CD,5.0,,ivory carvings,,T,O
8045,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CI,,0.1,ivory carvings,kg,E,O
8046,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,XX,1.0,,ivory carvings,,Q,O
8047,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CN,XX,6.0,,ivory carvings,,T,O
8048,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,,2.0,ivory carvings,,P,O
8049,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,1.0,2.0,ivory carvings,,T,O
8050,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,3.0,19.0,ivory carvings,,P,O
8051,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,2.0,ivory carvings,,P,W
8052,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,2.0,2.0,ivory carvings,,Q,O
8053,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,17.0,57.0,ivory carvings,,T,O
8054,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ES,XX,1.0,1.0,ivory carvings,,Q,O
8055,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,BI,,1.0,ivory carvings,,T,O
8056,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,209.0,ivory carvings,,P,O
8057,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,7.0,7.0,ivory carvings,,Q,O
8058,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,8.0,115.0,ivory carvings,,T,O
8059,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,7.0,5.0,ivory carvings,,T,O
8060,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,1.0,ivory pieces,,P,O
8061,2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,NA,1.0,,ivory carvings,,T,W
