,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
7187,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,2.0,2.0,ivory carvings,,E,O
7188,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,1.0,5.0,ivory carvings,,T,O
7189,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,20.0,ivory carvings,,T,O
7190,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ES,ZW,,3.0,ivory carvings,,P,O
7191,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,212.0,ivory carvings,,P,O
7192,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,94.0,ivory carvings,,T,O
7193,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,GB,,52.0,ivory carvings,,P,O
7194,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,GB,,62.0,ivory pieces,,P,O
7195,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,52.0,ivory carvings,,P,O
7196,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,88.0,ivory pieces,,P,O
7197,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,36.0,ivory carvings,,P,O
7198,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,2.0,ivory carvings,,T,O
7199,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,UY,,,4.0,ivory carvings,,T,O
7200,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BA,US,XX,,1.0,ivory carvings,,T,O
7201,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BD,DE,XX,,2.0,ivory carvings,,T,O
7202,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,CD,2.0,,ivory carvings,kg,P,O
7203,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1.0,ivory carvings,,P,O
7204,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1.0,ivory carvings,,Q,O
7205,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,1.0,1.0,ivory carvings,,T,O
7206,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,AE,XX,,5.0,ivory pieces,,E,W
7207,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,US,XX,,52.0,ivory carvings,,T,O
7208,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ES,CF,,1.0,ivory carvings,,T,O
7209,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ES,GA,,1.0,ivory carvings,,T,O
7210,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ES,XX,,1.0,ivory carvings,,T,O
7211,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BT,AE,XX,4.0,,ivory carvings,,E,I
7212,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BT,AE,XX,,5.0,ivory pieces,,E,W
7213,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AT,SD,,4.0,ivory pieces,,T,W
7214,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AT,XX,4.0,,ivory pieces,,P,W
7215,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,CH,XX,,2.0,ivory carvings,,P,O
7216,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,CH,XX,,2.0,ivory carvings,,T,O
7217,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,2.0,ivory carvings,,P,O
7218,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,GN,,1.0,ivory carvings,,P,O
7219,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,MO,,1.0,ivory carvings,,P,O
7220,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,MO,,2.0,ivory carvings,,T,O
7221,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,127.0,ivory carvings,,T,O
7222,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,1.0,,ivory pieces,,Q,O
7223,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,2.0,,ivory pieces,,T,O
7224,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IT,XX,,1.0,ivory carvings,,Q,O
7225,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,LB,,14.0,,ivory pieces,,P,O
7226,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,GB,,20.0,ivory pieces,,P,O
7227,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,7.0,ivory pieces,,P,O
7228,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,58.0,ivory carvings,,P,O
7229,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,63.0,ivory carvings,,Q,O
7230,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,3.0,ivory carvings,,T,O
7231,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,56.0,,ivory pieces,,P,O
7232,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,TZ,,52.0,ivory carvings,,P,O
7233,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,,52.0,ivory carvings,,P,O
7234,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,2.0,ivory carvings,,T,O
7235,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,CD,3.0,,ivory carvings,,T,O
7236,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,XX,3.0,3.0,ivory carvings,,Q,O
7237,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CY,XX,,80.0,ivory carvings,,P,O
7238,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,13.0,ivory carvings,,P,O
7239,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,5.0,4.0,ivory carvings,,Q,O
7240,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,9.0,25.0,ivory carvings,,T,O
7241,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.0,ivory pieces,,Q,O
7242,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,BI,,1.0,ivory carvings,,T,O
7243,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,FR,,1.0,ivory carvings,,T,O
7244,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,GA,,1.0,ivory carvings,,T,O
7245,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,3.0,ivory carvings,,P,O
7246,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,2.0,ivory carvings,,Q,O
7247,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,5.5,ivory carvings,,T,O
7248,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,4.0,4.0,ivory carvings,,P,W
7249,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,2.0,,ivory carvings,,Q,O
7250,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,,ivory carvings,,T,O
7251,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,102.0,,ivory carvings,,P,O
7252,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,39.0,36.0,ivory carvings,,T,O
7253,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HK,XX,1.0,1.0,ivory carvings,,T,U
7254,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,48.0,,ivory carvings,,P,O
7255,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,3.0,3.0,ivory carvings,,Q,O
7256,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,52.0,100.0,ivory pieces,,P,O
7257,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,XX,1.0,,ivory carvings,,T,O
7258,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,XX,1.0,1.0,ivory carvings,,T,O
7259,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,FR,MO,,3.0,ivory carvings,,T,O
7260,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AE,CG,,2.0,ivory pieces,,P,W
7261,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CA,XX,,8.0,ivory pieces,,T,O
7262,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,2.0,ivory carvings,,P,O
7263,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,98.0,ivory carvings,,T,O
7264,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,,9.0,,ivory carvings,kg,P,O
7265,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ES,XX,,1.0,ivory carvings,,P,O
7266,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ES,XX,6.0,6.0,ivory carvings,,P,W
7267,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,BF,,4.0,ivory carvings,,T,O
7268,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,CD,,9.0,ivory carvings,,T,O
7269,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,CF,,2.0,ivory carvings,,T,O
7270,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,CI,,4.0,ivory carvings,,P,O
7271,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,CI,,6.0,ivory carvings,,T,O
7272,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,CM,,2.0,ivory carvings,,T,O
7273,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,GN,,2.0,ivory carvings,,T,O
7274,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,MO,,1.0,ivory carvings,,P,O
7275,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,MO,,130.0,ivory carvings,,T,O
7276,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,1.0,,ivory carvings,,P,O
7277,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,CN,,1.0,ivory carvings,,T,O
7278,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,101.0,ivory carvings,,P,O
7279,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,3533.0,ivory carvings,,T,O
7280,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,KE,,34.0,ivory carvings,,T,O
7281,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,XX,,1.0,ivory carvings,kg,T,O
7282,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,XX,3.0,,ivory carvings,,P,O
7283,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,XX,,10.0,ivory carvings,,T,O
7284,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,XX,,12.0,ivory pieces,,T,O
7285,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,1.0,,ivory carvings,,P,O
7286,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,119.0,ivory carvings,,Q,O
7287,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory carvings,,T,I
7288,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory carvings,,T,O
7289,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,,2.0,,ivory carvings,,P,O
7290,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,UY,,,7.0,ivory carvings,,T,O
7291,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,XX,,22.0,,ivory carvings,,P,O
7292,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,,1.0,ivory carvings,,P,W
7293,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,3.0,,ivory carvings,,P,O
7294,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,3.0,,ivory carvings,,Q,O
7295,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,2.0,,ivory carvings,,T,O
7296,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,TG,,,200.0,ivory carvings,,S,I
7297,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,1.0,37.0,ivory carvings,,P,O
7298,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,2.0,61.0,ivory carvings,,Q,O
7299,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,52.0,ivory carvings,,T,O
7300,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,VA,XX,1.0,,ivory carvings,,Q,O
7301,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,BM,,,1.0,ivory carvings,,L,O
7302,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,US,XX,,1.0,ivory carvings,,T,O
7303,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DO,US,XX,,14.0,ivory carvings,,Q,O
7304,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,1.0,ivory carvings,,T,I
7305,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,2.0,ivory carvings,,P,O
7306,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ET,AE,XX,,4.0,ivory pieces,,E,W
7307,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,MO,64.0,,ivory carvings,,P,O
7308,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,XX,,66.0,ivory pieces,,P,O
7309,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,0.5,,ivory carvings,,P,O
7310,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,11.0,,ivory carvings,,T,O
7311,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,8.0,ivory carvings,,T,O
7312,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CN,MO,24.0,,ivory carvings,,P,U
7313,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CN,MO,54.5,,ivory carvings,,T,O
7314,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,FR,SN,19.0,19.0,ivory carvings,,P,O
7315,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,HK,XX,,46.0,ivory carvings,,T,O
7316,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,MO,1.0,,ivory carvings,,Q,O
7317,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,SD,,1.0,ivory carvings,,Q,W
7318,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IL,,,2.0,ivory carvings,,Q,O
7319,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,KR,MO,3.0,,ivory carvings,,T,O
7320,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,KZ,MO,14.5,,ivory carvings,,Q,O
7321,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MC,MO,1.0,,ivory carvings,,T,O
7322,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,SG,MO,26.0,,ivory carvings,,Q,O
7323,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,SG,XX,,26.0,ivory pieces,,Q,O
7324,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,MO,1.0,,ivory carvings,,P,O
7325,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,MO,4.0,,ivory carvings,,Q,O
7326,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,MO,1.0,,ivory carvings,,T,O
7327,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,52.0,ivory carvings,,P,O
7328,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,4.0,ivory carvings,,Q,O
7329,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1.0,ivory carvings,,T,O
7330,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZA,,,1.0,ivory carvings,,P,O
7331,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BR,XX,52.0,,ivory carvings,,P,O
7332,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,2.0,,ivory carvings,,P,O
7333,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,3.0,ivory pieces,,T,O
7334,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,8.0,15.0,ivory carvings,,T,O
7335,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CN,XX,16.0,,ivory carvings,,T,O
7336,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,XX,,2.0,ivory carvings,,T,O
7337,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,,,1.0,ivory carvings,,T,O
7338,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,,26.0,ivory carvings,,T,O
7339,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JE,XX,13.0,,ivory carvings,,T,O
7340,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,JP,,,5.0,ivory carvings,,Q,O
7341,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MO,XX,,3.0,ivory carvings,,Q,O
7342,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,19.0,ivory carvings,,P,O
7343,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,1.0,ivory carvings,,T,O
7344,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,11.0,ivory pieces,,P,O
7345,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,94.0,ivory carvings,,P,O
7346,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,51.0,ivory pieces,,P,O
7347,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,QA,XX,9.0,,ivory carvings,,Q,O
7348,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,4.0,ivory carvings,,P,O
7349,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,33.0,ivory carvings,,Q,O
7350,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,2.0,ivory carvings,,T,I
7351,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,12.0,52.0,ivory carvings,,T,O
7352,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,XX,1.0,,ivory carvings,,T,O
7353,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,UY,,,4.0,ivory carvings,,T,O
7354,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,50.0,,ivory carvings,,P,O
7355,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,XX,1.0,,ivory carvings,,T,O
7356,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,3.0,ivory carvings,,P,W
7357,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZA,,,2.0,ivory carvings,,T,O
7358,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GG,GB,,61.0,,ivory carvings,,T,O
7359,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GG,JE,,3.0,,ivory carvings,,P,O
7360,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GH,ZM,,,7.0,ivory carvings,,P,W
7361,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GI,FR,MO,,1.0,ivory carvings,,T,O
7362,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,US,XX,6.0,8.0,ivory carvings,,Q,O
7363,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,AT,XX,3.0,2.0,ivory carvings,,T,O
7364,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,NG,17.0,,ivory carvings,,T,O
7365,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,XX,8.0,,ivory carvings,,T,O
7366,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,,1.0,ivory carvings,,T,O
7367,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,DE,XX,9.0,,ivory carvings,,T,O
7368,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,BF,9.7,,ivory carvings,kg,T,O
7369,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,CD,1.0,,ivory carvings,,T,O
7370,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,CF,1.0,,ivory carvings,,T,O
7371,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,CG,2.0,,ivory carvings,,T,O
7372,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,CM,2.8,,ivory carvings,kg,T,O
7373,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,GA,2.0,,ivory carvings,,T,O
7374,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,XX,60.0,,ivory carvings,,T,O
7375,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,384.0,,ivory carvings,,T,O
7376,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,19.0,,ivory carvings,,T,U
7377,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,KE,36.0,,ivory carvings,,T,O
7378,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,XX,13.09,,ivory carvings,kg,T,O
7379,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,IT,XX,35.0,5.0,ivory carvings,,T,O
7380,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,JP,CF,,20.0,ivory pieces,,Q,O
7381,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,JP,XX,20.0,,ivory carvings,,T,O
7382,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,NL,MZ,,1.0,ivory carvings,,T,O
7383,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,NL,NE,,1.0,ivory carvings,,T,O
7384,2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,NL,XX,,1.0,ivory carvings,,T,O
