,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2669,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,1.0,1.0,ivory carvings,,Q,O
2670,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,6.0,11.0,ivory carvings,,T,O
2671,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,FR,XX,1.0,1.0,ivory carvings,,Q,O
2672,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,FR,XX,1.0,1.0,ivory carvings,,T,O
2673,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,38.0,8.0,ivory carvings,,T,O
2674,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,US,XX,1.0,1.0,ivory carvings,,T,O
2675,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,AU,XX,,1.0,ivory carvings,,T,O
2676,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,BR,,,11.0,ivory pieces,,P,O
2677,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,XX,,21.0,ivory carvings,,T,O
2678,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,4.0,ivory carvings,,T,O
2679,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,1.0,ivory carvings,,T,U
2680,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CN,XX,5.0,,ivory carvings,,Q,O
2681,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CN,,,5.0,ivory carvings,,Q,O
2682,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,JP,XX,14.0,,ivory carvings,,Q,O
2683,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,NZ,XX,1.0,,ivory carvings,sets,T,O
2684,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,NZ,XX,4.0,,ivory carvings,,P,O
2685,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,NZ,XX,15.0,,ivory carvings,,P,W
2686,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,NZ,XX,,20.0,ivory pieces,,P,O
2687,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,NZ,XX,,300.0,ivory pieces,,T,O
2688,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,TR,XX,6.0,,ivory carvings,,Q,O
2689,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DK,JP,XX,16.0,,ivory carvings,,Q,O
2690,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,EG,CA,XX,,2.0,ivory carvings,,T,O
2691,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,AR,XX,47.0,47.0,ivory carvings,,T,O
2692,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,CA,XX,1.0,,ivory carvings,,E,O
2693,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FJ,NZ,XX,,1.0,ivory pieces,,P,O
2694,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CH,XX,1.0,1.0,ivory carvings,,Q,O
2695,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,HK,XX,1.0,1.0,ivory carvings,,T,O
2696,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,MC,XX,10.0,,ivory carvings,,T,O
2697,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,TR,XX,,3.0,ivory carvings,,Q,O
2698,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,TR,XX,3.0,,ivory carvings,,Q,W
2699,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,US,XX,41.0,41.0,ivory carvings,,T,O
2700,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AR,XX,5.0,1.0,ivory carvings,,T,O
2701,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,,9.0,ivory carvings,sets,P,O
2702,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,,2.0,ivory carvings,,P,O
2703,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,,1.0,ivory carvings,,Q,O
2704,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,,4.0,ivory carvings,,T,O
2705,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CA,XX,26.0,54.0,ivory carvings,,T,O
2706,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JE,XX,5.0,,ivory carvings,,T,O
2707,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,XX,5.0,,ivory carvings,,Q,O
2708,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,XX,,10.0,ivory pieces,,P,O
2709,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,RU,XX,1.0,,ivory carvings,,Q,O
2710,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,RU,,,1.0,ivory carvings,,,O
2711,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,9.0,,ivory carvings,,P,O
2712,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,2.0,,ivory carvings,,Q,O
2713,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,1.0,ivory carvings,,Q,W
2714,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,3.0,3.0,ivory carvings,,T,O
2715,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,XX,11.0,,ivory carvings,,T,O
2716,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,2.0,,ivory carvings,,T,O
2717,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,CN,,3.0,ivory carvings,,T,O
2718,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,2.0,,ivory carvings,sets,T,O
2719,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,90.0,88.0,ivory carvings,,T,O
2720,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IE,US,XX,,2.0,ivory carvings,,T,O
2721,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CN,,,1.0,ivory carvings,,E,O
2722,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,,14.0,ivory carvings,,E,O
2723,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,,19.0,ivory carvings,,Q,O
2724,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,,16.0,ivory carvings,,T,O
2725,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DK,XX,,32.0,ivory carvings,,Q,O
2726,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,33.0,ivory carvings,,P,O
2727,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,3.0,ivory carvings,,Q,O
2728,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,1.0,ivory carvings,,T,O
2729,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,1.0,ivory carvings,,E,W
2730,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MY,GB,XX,,1.0,ivory carvings,,T,O
2731,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NO,GB,XX,,32.0,ivory carvings,,T,U
2732,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,AU,XX,1.0,,ivory carvings,,P,I
2733,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,AU,XX,,16.0,ivory carvings,,P,O
2734,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,CN,XX,2.0,,ivory pieces,,P,O
2735,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,GB,XX,1.0,,ivory pieces,,P,O
2736,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,HK,XX,2.0,,ivory carvings,,P,I
2737,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,IT,XX,1.0,,ivory carvings,,P,I
2738,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,DE,XX,,2.0,ivory carvings,,T,O
2739,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,GB,XX,,5.0,ivory carvings,,T,O
2740,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,AU,XX,,1.0,ivory carvings,,P,O
2741,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,DE,XX,,2.0,ivory carvings,sets,T,O
2742,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,DE,XX,,58.0,ivory carvings,,T,O
2743,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,CH,XX,,1.0,ivory carvings,,T,O
2744,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,VN,XX,,7.0,ivory carvings,,Q,O
2745,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,VN,,7.0,,ivory carvings,,Q,O
2746,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TR,FR,XX,1.0,3.0,ivory carvings,,Q,O
2747,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TR,FR,XX,2.0,,ivory pieces,,Q,O
2748,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,AT,XX,,9.0,ivory carvings,,Q,W
2749,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,DE,XX,,4.0,ivory carvings,,T,O
2750,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AU,XX,,7.0,ivory carvings,,P,O
2751,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,1.0,17.0,ivory carvings,,T,O
2752,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,3.0,,ivory carvings,,Q,O
2753,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,,,3.0,ivory carvings,,Q,O
2754,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,CN,1.0,,ivory carvings,,Q,O
2755,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,1.0,,ivory carvings,,T,I
2756,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,6.0,8.0,ivory carvings,,T,O
2757,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,ES,XX,1.0,1.0,ivory carvings,,Q,O
2758,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,ES,XX,12.0,,ivory carvings,,T,I
2759,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,7.0,,ivory carvings,,P,O
2760,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,144.0,32.0,ivory carvings,,P,U
2761,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,5.0,1.0,ivory carvings,,Q,U
2762,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,5.0,,ivory carvings,,T,O
2763,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,,297.0,ivory carvings,,T,U
2764,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,HK,XX,1.0,,ivory carvings,,P,W
2765,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,HK,XX,,1.0,ivory carvings,,T,O
2766,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,15.0,,ivory carvings,,P,I
2767,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,37.0,,ivory carvings,,Q,O
2768,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,XX,2.0,,ivory carvings,,P,I
2769,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,XX,2.0,,ivory carvings,,T,I
2770,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,1.0,,ivory carvings,,P,I
2771,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TR,XX,3.0,,ivory carvings,,E,W
2772,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TR,XX,19.0,,ivory carvings,,Q,W
2773,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,4.0,,ivory carvings,,P,I
2774,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,VN,SG,VN,,7.0,ivory carvings,,Q,O
2775,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,CH,XX,,2.0,ivory carvings,,T,O
2776,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,XX,,3.0,ivory carvings,pairs,T,O
2777,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,DE,XX,,11.0,ivory carvings,,T,O
2778,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,GB,XX,,20.0,ivory carvings,,T,O
2779,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,TN,XX,,5.0,ivory carvings,,E,I
2780,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,GB,XX,,2.0,ivory carvings,,T,O
2781,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,US,XX,,2.0,ivory carvings,,T,O
2782,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1.0,,ivory carvings,sets,P,O
2783,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1.0,,ivory carvings,,E,O
2784,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,,3.0,ivory carvings,,T,O
2785,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,EG,XX,13.0,,ivory carvings,,E,O
2786,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,LI,XX,1.0,,ivory carvings,,E,O
2787,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,LI,XX,1.0,,ivory carvings,,T,O
2788,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,1.0,,ivory carvings,sets,E,O
2789,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,10.0,8.0,ivory carvings,,Q,O
2790,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,1.0,ivory carvings,,T,O
2791,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,AU,XX,,6.0,ivory carvings,,P,O
2792,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,1.0,ivory carvings,,T,O
2793,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,FR,XX,,2.0,ivory carvings,,P,O
2794,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,FR,XX,,2.0,ivory carvings,,T,O
2795,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,172.0,ivory carvings,,P,O
2796,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,4.0,ivory carvings,,Q,O
2797,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,51.0,ivory carvings,,T,O
2798,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,2.0,ivory carvings,,T,U
2799,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,KE,,,12.0,ivory carvings,,P,W
2800,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,16.0,ivory carvings,,P,O
2801,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,31.0,ivory pieces,,P,O
2802,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,ZA,,1.0,ivory pieces,,P,O
2803,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,CG,,6.0,ivory carvings,,P,O
2804,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,1.0,ivory carvings,sets,P,O
2805,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,AU,XX,,16.0,ivory carvings,,P,O
2806,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CA,XX,,1.0,ivory carvings,,T,O
2807,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,76.0,,ivory carvings,,E,O
2808,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,1.0,1.0,ivory carvings,,T,O
2809,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1.0,ivory carvings,,Q,O
2810,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,GB,XX,,50.0,ivory carvings,,T,O
2811,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AU,XX,,1.0,ivory carvings,,T,O
2812,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,BE,CD,,1.0,ivory carvings,,T,O
2813,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,1.0,ivory carvings,sets,P,O
2814,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,ZA,,1.0,ivory carvings,,Q,O
2815,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,22.0,ivory carvings,,P,O
2816,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,190.0,ivory carvings,,T,O
2817,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,CA,,1.0,ivory pieces,,E,O
2818,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,4.0,ivory pieces,,P,O
2819,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,sets,P,O
2820,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,2.0,ivory carvings,,P,O
2821,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,104.0,ivory carvings,,P,W
2822,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,6.0,ivory carvings,,T,O
2823,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AE,XX,2.0,,ivory carvings,,Q,O
2824,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,sets,T,O
2825,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,,T,O
2826,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BE,XX,2.0,2.0,ivory carvings,,T,O
2827,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,CM,,1.0,ivory carvings,,T,O
2828,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,0.131,0.116,ivory carvings,kg,T,O
2829,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,9.0,13.0,ivory carvings,sets,P,O
2830,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,6.0,6.0,ivory carvings,sets,T,O
2831,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,2.0,2.0,ivory carvings,,Q,O
2832,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,51.0,26.0,ivory carvings,,T,O
2833,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CF,30.0,30.0,ivory carvings,,T,O
2834,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,CG,,12.0,ivory carvings,,T,O
2835,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,4.0,,ivory carvings,sets,T,O
2836,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,2.0,11.0,ivory carvings,,P,O
2837,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,,1.0,ivory carvings,,P,U
2838,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,4.0,2.0,ivory carvings,,Q,O
2839,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,16.0,35.0,ivory carvings,,T,O
2840,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,,ivory carvings,sets,P,O
2841,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,,ivory carvings,sets,T,O
2842,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,53.0,ivory carvings,,P,O
2843,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,4.0,4.0,ivory carvings,,Q,O
2844,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,13.0,14.0,ivory carvings,,T,O
2845,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,,7.0,ivory carvings,,T,U
2846,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GR,XX,1.0,,ivory carvings,,E,O
2847,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,1.0,1.0,ivory carvings,,E,O
2848,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,JP,XX,2.0,,ivory carvings,,Q,O
2849,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,JP,XX,1.0,,ivory carvings,,T,O
2850,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NA,,9.0,,ivory carvings,,H,W
2851,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,XX,1.0,,ivory carvings,sets,P,O
2852,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,PL,XX,,1.0,ivory carvings,sets,T,O
2853,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,TG,,7.15,,ivory carvings,kg,P,O
2854,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,1.0,,ivory carvings,sets,T,O
2855,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,1.0,ivory carvings,,P,O
2856,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,1.0,1.0,ivory carvings,,Q,O
2857,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,14.0,5.0,ivory carvings,,T,O
2858,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,2.0,,ivory carvings,,T,W
2859,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,DE,XX,,1.0,ivory carvings,sets,T,O
2860,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AU,XX,,1.0,ivory carvings,,T,O
2861,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CA,XX,,2.0,ivory carvings,,P,O
2862,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,1.0,ivory carvings,sets,P,O
2863,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,1.0,ivory carvings,sets,T,O
2864,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,XX,,3.0,ivory carvings,,T,O
2865,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,XX,,3.0,ivory carvings,,T,O
2866,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,1607.0,ivory carvings,,T,O
2867,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,,3.0,ivory carvings,,T,U
2868,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,KE,,8.0,ivory carvings,,T,O
2869,2008,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,1.0,,ivory carvings,pairs,P,W
