,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
6246,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,1.0,,ivory pieces,,Q,O
6247,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,28.0,,ivory carvings,,Q,O
6248,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,4.0,,ivory carvings,,T,O
6249,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,FR,XX,1.0,,ivory carvings,,T,O
6250,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,40.0,,ivory carvings,,T,O
6251,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,MC,XX,1.0,,ivory carvings,,T,O
6252,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,US,XX,1.0,1.0,ivory carvings,,T,O
6253,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,CN,56.0,,ivory carvings,,Q,O
6254,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,1.0,ivory carvings,,T,O
6255,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,IT,XX,1.0,,ivory carvings,,P,O
6256,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,2.0,,ivory carvings,,E,O
6257,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,2.0,ivory carvings,,Q,O
6258,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,XX,,10.0,,ivory carvings,,Q,O
6259,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CZ,KR,XX,,5.0,ivory pieces,,Q,O
6260,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,XX,,30.0,ivory carvings,,Q,O
6261,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,US,XX,,1.0,ivory carvings,,Q,O
6262,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,VN,,,1.0,ivory carvings,,T,O
6263,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FI,CA,XX,,50.0,ivory pieces,,P,O
6264,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CA,XX,,4.0,ivory pieces,,Q,O
6265,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CH,XX,,1.0,ivory carvings,,T,O
6266,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,US,XX,,2.0,ivory carvings,,Q,O
6267,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AR,,,2.0,ivory carvings,,T,O
6268,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,,,57.0,ivory pieces,,Q,O
6269,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CH,XX,,1.0,ivory carvings,,T,O
6270,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CN,,,10.0,ivory carvings,,Q,O
6271,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,GG,XX,,2.0,ivory carvings,,T,O
6272,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,4.0,ivory carvings,,Q,O
6273,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,7.0,ivory carvings,,T,O
6274,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,ZA,,,1.0,ivory carvings,,T,O
6275,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,CH,XX,1.0,1.0,ivory carvings,,T,O
6276,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,XX,23.0,,ivory carvings,,T,O
6277,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,FR,XX,19.0,,ivory carvings,,T,O
6278,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,977.0,,ivory carvings,,T,O
6279,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,25.0,,ivory carvings,,T,U
6280,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,1.0,,ivory pieces,,T,O
6281,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,IN,,2.0,ivory carvings,,T,O
6282,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,,18.0,ivory carvings,,T,I
6283,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,6.0,8.0,ivory carvings,,T,O
6284,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IN,US,XX,,3.0,ivory carvings,,T,O
6285,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,65.0,ivory carvings,,Q,O
6286,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,US,XX,,1.0,ivory carvings,,Q,O
6287,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,US,XX,1.0,,ivory pieces,,Q,O
6288,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MO,GB,XX,3.0,,ivory carvings,,T,O
6289,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NO,US,XX,,32.0,ivory carvings,,T,I
6290,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,GB,,1.0,,ivory pieces,,T,O
6291,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,FR,XX,1.0,,ivory pieces,,P,O
6292,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,,ivory pieces,,Q,O
6293,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,US,XX,,3.0,ivory carvings,,T,O
6294,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,US,XX,3.0,,ivory pieces,,T,O
6295,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,CA,XX,,5.0,ivory pieces,,T,O
6296,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,US,XX,,2.0,ivory carvings,,T,I
6297,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TR,KR,XX,,5.0,ivory pieces,,Q,O
6298,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,,,16.0,ivory carvings,,T,O
6299,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,2.0,,ivory carvings,,E,O
6300,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AT,XX,,2.0,ivory pieces,,E,O
6301,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,6.0,,ivory carvings,,P,I
6302,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,1.0,ivory carvings,,P,O
6303,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,6.0,,ivory carvings,,T,O
6304,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,6.0,ivory pieces,,P,O
6305,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,1.0,ivory pieces,,Q,O
6306,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,81.0,ivory pieces,,T,O
6307,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CH,IN,2.0,,ivory carvings,,T,O
6308,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CH,XX,,2.0,ivory carvings,,T,O
6309,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,12.0,,ivory carvings,,E,O
6310,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,XX,4.0,,ivory carvings,,Q,O
6311,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,2.0,,ivory carvings,,Q,O
6312,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,2.0,,ivory carvings,,T,O
6313,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,IN,1.0,,ivory carvings,,T,O
6314,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,XX,2.0,,ivory carvings,,Q,O
6315,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,IN,4.0,,ivory carvings,,P,I
6316,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,TH,2.0,,ivory carvings,,P,O
6317,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,E,O
6318,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,3.0,,ivory carvings,,P,I
6319,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,86.0,,ivory carvings,,P,O
6320,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,5.0,,ivory carvings,,P,U
6321,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,11.0,,ivory carvings,,T,I
6322,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,697.0,,ivory carvings,,T,O
6323,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IE,CN,,1.0,ivory carvings,,P,O
6324,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IT,XX,1.0,,ivory carvings,,Q,O
6325,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IT,XX,,2.0,ivory pieces,,Q,W
6326,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,65.0,,ivory carvings,,Q,O
6327,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KR,XX,5.0,,ivory carvings,,Q,O
6328,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KR,XX,,6.0,ivory pieces,,Q,O
6329,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,1.0,,ivory carvings,,P,I
6330,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,UY,XX,2.0,,ivory carvings,,T,I
6331,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,4.0,,ivory carvings,,P,I
6332,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,2.0,,ivory carvings,,P,I
6333,2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,VN,DE,XX,1.0,,ivory carvings,,T,O
6334,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,BH,XX,2.0,,ivory pieces,,P,W
6335,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,KW,XX,,5.0,ivory pieces,,E,W
6336,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,,2.0,ivory carvings,,T,O
6337,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,CA,XX,,600.0,ivory pieces,g,P,O
6338,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GH,,,1.0,ivory carvings,,T,W
6339,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,IE,ZA,,6.0,jewellery - ivory ,,P,U
6340,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,EG,,7.0,ivory pieces,,P,O
6341,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,GB,,62.0,ivory pieces,,P,O
6342,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,47.0,ivory pieces,,P,O
6343,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,GA,,2.0,ivory carvings,,P,I
6344,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,US,XX,,5.0,ivory carvings,,T,O
6345,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1.0,ivory carvings,,T,O
6346,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BM,US,XX,,1.0,ivory carvings,,T,O
6347,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,,1.0,,ivory pieces,,P,O
6348,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,,4.0,,ivory pieces,,Q,O
6349,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,1.0,,ivory carvings,,P,O
6350,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,189.0,,ivory pieces,,P,O
6351,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,1.0,,ivory pieces,,Q,O
6352,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,209.0,,ivory pieces,,T,O
6353,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,HK,XX,,6.0,ivory carvings,,Q,O
6354,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,HK,,6.0,,ivory pieces,,Q,O
6355,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IT,XX,,2.0,ivory pieces,,Q,O
6356,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IT,,2.0,,ivory pieces,,Q,O
6357,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,GB,,51.0,ivory pieces,,P,O
6358,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,149.0,ivory pieces,,P,O
6359,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,,22.0,,ivory pieces,,P,O
6360,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,SL,,17.0,ivory carvings,,P,W
6361,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,254.0,ivory carvings,,P,O
6362,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,,Q,O
6363,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,52.0,ivory carvings,,T,O
6364,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,17.0,,ivory pieces,,P,W
6365,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,156.0,,ivory pieces,,P,O
6366,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1.0,,ivory pieces,,Q,O
6367,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,52.0,,ivory pieces,,T,O
6368,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,2.0,2.0,ivory carvings,,T,O
6369,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CN,XX,1.0,1.0,ivory carvings,,E,O
6370,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,21.0,,ivory carvings,,P,O
6371,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,19.0,,ivory carvings,,Q,O
6372,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,29.0,,ivory carvings,,T,O
6373,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.608,ivory pieces,kg,T,O
6374,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,16.0,,ivory pieces,,T,O
6375,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,MO,,1.0,ivory pieces,,T,O
6376,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,6.0,,ivory carvings,,P,O
6377,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,10.0,,ivory carvings,,T,O
6378,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,94.0,,ivory carvings,,T,O
6379,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HU,XX,1.0,,ivory carvings,,T,O
6380,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,TZ,1.0,,ivory carvings,,T,W
6381,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,1.0,,ivory carvings,,P,O
6382,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,2.0,,ivory carvings,,Q,O
6383,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,88.0,,ivory carvings,,T,O
6384,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,88.0,ivory pieces,,P,O
6385,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,88.0,ivory pieces,,T,O
6386,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MC,ZA,1.0,,ivory carvings,,T,W
6387,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,6.0,73.0,ivory carvings,,T,O
6388,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,CH,XX,,1.0,ivory carvings,,T,O
6389,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,TZ,3.0,,ivory carvings,,P,O
6390,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,,10.0,ivory carvings,,T,O
6391,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,,1.0,ivory pieces,,P,O
6392,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,XX,,1.0,ivory pieces,,T,O
6393,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CH,XX,,1.0,ivory carvings,,E,O
6394,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CH,,1.0,,ivory carvings,,E,O
6395,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,XX,10.0,,ivory carvings,,P,O
6396,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory carvings,,P,I
6397,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,3.0,ivory carvings,,T,I
6398,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,106.0,ivory carvings,,T,O
6399,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,2.0,ivory carvings,,P,O
6400,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,15.0,ivory carvings,,Q,O
6401,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,8.0,ivory carvings,,T,O
6402,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,IL,DE,,1.0,ivory carvings,,Q,O
6403,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,LK,XX,359.0,,ivory pieces,,S,I
6404,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,LK,,,359.0,ivory pieces,,S,I
6405,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NZ,GB,,180.0,ivory pieces,,P,O
6406,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,104.0,ivory carvings,,P,O
6407,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,3.0,ivory carvings,,Q,O
6408,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,XX,,18.0,ivory carvings,,T,O
6409,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,US,XX,,1.0,ivory carvings,,Q,O
6410,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,3.0,ivory carvings,,Q,O
6411,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,12.0,ivory carvings,,T,O
6412,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,US,XX,,1.0,ivory pieces,,T,O
6413,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AR,XX,,1.0,ivory carvings,,T,O
6414,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,AU,,,750.0,ivory pieces,g,P,O
6415,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CA,CD,,6.0,ivory pieces,,P,O
6416,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,MO,1.0,,ivory pieces,,T,O
6417,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory carvings,,E,O
6418,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory carvings,,Q,O
6419,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,13.0,ivory carvings,,T,O
6420,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,CH,XX,,1.0,ivory pieces,,T,O
6421,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,HK,XX,,45.0,ivory carvings,,T,O
6422,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,CD,,69.0,ivory pieces,,T,O
6423,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,1.0,ivory carvings,,Q,O
6424,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,3.0,ivory carvings,,T,I
6425,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,US,XX,,5.0,ivory carvings,,T,O
6426,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,,,1.0,ivory pieces,,P,O
6427,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,AU,,,1.0,ivory pieces,,T,O
6428,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,1.0,ivory pieces,,P,O
6429,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,6.0,ivory pieces,,Q,O
6430,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,XX,,6.0,ivory pieces,,T,O
6431,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,4.0,ivory carvings,,Q,O
6432,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,5.0,ivory carvings,,T,O
6433,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CH,XX,,1.0,ivory carvings,,T,U
6434,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,XX,,10.0,ivory carvings,,T,O
6435,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,XX,,1.0,ivory carvings,,T,U
6436,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GG,,,23.0,ivory carvings,,T,O
6437,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,HK,XX,,1.0,ivory carvings,,T,O
6438,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IL,,,2.0,ivory carvings,,T,O
6439,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,20.0,ivory pieces,,P,O
6440,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,GB,,27.0,ivory pieces,,T,O
6441,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,IN,,7.0,ivory pieces,,P,O
6442,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NZ,XX,,19.0,ivory pieces,,P,O
6443,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,KE,,8.0,ivory carvings,,T,I
6444,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,53.0,ivory carvings,,P,O
6445,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,11.0,ivory carvings,,Q,O
6446,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,US,XX,,92.0,ivory carvings,,T,O
6447,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GG,JE,,1.0,,ivory carvings,,P,O
6448,2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GR,CH,XX,,1.0,ivory carvings,,T,O
