,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1049,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,NZ,XX,,3.0,ivory carvings,,P,W
1050,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,DE,XX,1.0,1.0,ivory carvings,,T,O
1051,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,XX,2.0,2.0,ivory carvings,,P,O
1052,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,XX,1.0,1.0,ivory carvings,,T,O
1053,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,XX,,1.0,ivory carvings,,T,U
1054,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,,1.0,,ivory carvings,,P,O
1055,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,1.0,,ivory carvings,,P,O
1056,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,JP,1.0,1.0,ivory carvings,,T,O
1057,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,2.0,8.0,ivory carvings,,T,O
1058,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,1.0,,ivory carvings,sets,P,O
1059,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,,1.0,ivory carvings,,P,O
1060,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,63.0,2.0,ivory carvings,,T,O
1061,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,,62.0,ivory carvings,,T,U
1062,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,1.0,,ivory pieces,,P,O
1063,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,AU,XX,8.0,,ivory carvings,,P,O
1064,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,XX,2.0,2.0,ivory carvings,,Q,O
1065,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,XX,3.0,35.0,ivory carvings,,T,O
1066,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,32.0,ivory carvings,,P,O
1067,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,10.0,,ivory carvings,,Q,O
1068,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,9.0,ivory carvings,,Q,U
1069,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,12.0,ivory carvings,,T,O
1070,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,XX,,1.0,ivory carvings,,T,U
1071,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,NL,XX,,1.0,ivory carvings,,Q,O
1072,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,1.0,ivory carvings,,P,U
1073,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CN,XX,4.0,,ivory carvings,,Q,O
1074,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CN,,,2.0,ivory carvings,,Q,O
1075,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,RU,XX,1.0,,ivory carvings,,Q,O
1076,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,AR,XX,3.0,,ivory carvings,,E,O
1077,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,AR,XX,,12.0,ivory carvings,,T,O
1078,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,NC,XX,5.0,,ivory carvings,,P,O
1079,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ES,NC,XX,,5.0,ivory carvings,,P,W
1080,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,AR,XX,1.0,1.0,ivory carvings,sets,P,O
1081,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,AR,XX,,2.0,ivory carvings,,T,O
1082,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CH,XX,1.0,1.0,ivory carvings,,T,O
1083,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,MC,XX,2.0,2.0,ivory carvings,,T,O
1084,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,MX,XX,,1.0,ivory carvings,,P,O
1085,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,US,XX,1.0,,ivory carvings,,P,O
1086,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,US,XX,,1.0,ivory carvings,,P,U
1087,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,US,XX,2.0,2.0,ivory carvings,,T,O
1088,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AR,XX,10.0,10.0,ivory carvings,,T,O
1089,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,1.0,,ivory carvings,,T,O
1090,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CA,XX,,1.0,ivory carvings,,T,O
1091,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,GG,XX,2.0,,ivory carvings,,T,O
1092,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,IL,XX,1.0,,ivory carvings,,T,O
1093,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,XX,1.0,,ivory carvings,,E,O
1094,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,JP,XX,1.0,,ivory carvings,,Q,O
1095,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,KR,,2.0,,ivory carvings,,Q,O
1096,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,MC,XX,1.0,,ivory carvings,,T,O
1097,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,XX,1.0,,ivory carvings,,T,O
1098,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,NZ,,1.0,,ivory carvings,,T,O
1099,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,IN,,1.0,ivory pieces,,T,O
1100,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,6.0,1.0,ivory carvings,,E,O
1101,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,1.0,ivory carvings,,E,W
1102,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,1.0,ivory carvings,,P,O
1103,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,6.0,9.0,ivory carvings,,Q,O
1104,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,159.0,159.0,ivory carvings,,T,O
1105,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,ZA,XX,53.0,53.0,ivory carvings,,T,O
1106,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GR,US,XX,1.0,,ivory pieces,,P,O
1107,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,AU,CN,3.0,,ivory carvings,,T,O
1108,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,XX,10.0,,ivory carvings,,T,O
1109,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,32.0,,ivory carvings,,P,O
1110,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,XX,3.0,,ivory carvings,,T,O
1111,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,NL,XX,1.0,,ivory carvings,,T,O
1112,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,11.0,10.0,ivory carvings,,T,O
1113,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ID,NL,ID,,1.0,ivory carvings,,Q,W
1114,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IL,US,XX,,1.0,ivory pieces,,E,U
1115,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,JP,,1.0,ivory carvings,,T,O
1116,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,DE,XX,34.0,33.0,ivory carvings,,T,O
1117,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,4.0,,ivory carvings,,P,O
1118,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,,4.0,ivory carvings,,P,U
1119,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,GB,XX,5.0,,ivory carvings,,T,O
1120,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,NZ,XX,,11.0,ivory pieces,,Q,W
1121,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,144.0,191.0,ivory carvings,,Q,O
1122,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,FR,XX,2.0,,ivory carvings,,Q,O
1123,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,IN,,,1.0,ivory carvings,,Q,O
1124,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MO,US,XX,,3.0,ivory carvings,,E,O
1125,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,GB,XX,,1.0,ivory carvings,,P,O
1126,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,PT,PH,,2.0,ivory pieces,,T,O
1127,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,PT,XX,1.0,,ivory carvings,,T,O
1128,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,PT,XX,,2.0,ivory pieces,,T,O
1129,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,US,XX,6.0,6.0,ivory carvings,,Q,U
1130,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NC,FR,LA,19.0,,ivory carvings,,P,W
1131,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,JP,XX,13.0,13.0,ivory carvings,,Q,O
1132,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,GB,XX,,3.0,ivory carvings,,P,O
1133,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,PE,US,XX,,1.0,ivory carvings,,E,U
1134,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,PT,HK,CN,1.0,,ivory carvings,,P,O
1135,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,GB,XX,,1.0,ivory carvings,,P,O
1136,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RE,NL,XX,,1.0,ivory carvings,,T,O
1137,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,DE,XX,,14.0,ivory carvings,,T,O
1138,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,GB,XX,,1.0,ivory carvings,,P,O
1139,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,RU,GB,XX,,32.0,ivory carvings,,T,U
1140,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,DE,XX,1.0,,ivory carvings,,P,O
1141,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,DE,XX,,1.0,ivory carvings,,T,O
1142,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,,ivory carvings,,Q,O
1143,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,NL,XX,,1.0,ivory carvings,,T,O
1144,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,DE,XX,,7.0,ivory carvings,,T,O
1145,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,NL,XX,,1.0,ivory carvings,,T,O
1146,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,US,XX,,1.0,ivory carvings,,E,O
1147,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,1.0,1.0,ivory carvings,,P,O
1148,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,,1.0,ivory carvings,,T,O
1149,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AU,XX,2.0,,ivory carvings,,T,O
1150,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,CN,3.0,,ivory carvings,,P,I
1151,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,133.0,,ivory carvings,,P,O
1152,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,1.0,199.0,ivory carvings,,T,O
1153,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,,1.0,ivory carvings,,T,U
1154,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CN,,4.0,,ivory carvings,,T,I
1155,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,7.0,15.0,ivory carvings,,T,O
1156,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,IN,2.0,,ivory carvings,,T,O
1157,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,IN,2.0,,ivory carvings,,T,O
1158,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,6.0,,ivory carvings,,E,O
1159,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,,10.0,ivory carvings,,E,U
1160,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,195.0,,ivory carvings,,P,O
1161,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,41.0,92.0,ivory carvings,,P,U
1162,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,22.0,,ivory carvings,,Q,O
1163,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,,1.0,ivory carvings,,Q,U
1164,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,T,I
1165,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,424.0,,ivory carvings,,T,O
1166,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,,691.0,ivory carvings,,T,U
1167,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,10.0,,ivory pieces,,T,O
1168,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,HK,XX,6.0,5.0,ivory carvings,,T,O
1169,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,ID,,2.0,,ivory carvings,,P,I
1170,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,,5.0,ivory carvings,pairs,Q,O
1171,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,2.0,,ivory carvings,,E,O
1172,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,23.0,15.0,ivory carvings,,Q,O
1173,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KH,,1.0,,ivory pieces,,P,I
1174,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,LA,XX,1.0,,ivory carvings,,P,I
1175,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,MX,XX,,3.0,ivory carvings,,E,O
1176,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,MX,XX,2.0,,ivory carvings,,Q,O
1177,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,2.0,,ivory carvings,,Q,O
1178,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,10.0,11.0,ivory carvings,,T,O
1179,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,SG,XX,1.0,,ivory carvings,,T,I
1180,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,19.0,,ivory carvings,,P,I
1181,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,5.0,,ivory carvings,,T,I
1182,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TW,XX,1.0,,ivory carvings,,P,I
1183,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,1.0,,ivory carvings,,P,I
1184,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,ZA,IN,,1.0,ivory carvings,,P,O
1185,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,ZA,IN,1.0,1.0,ivory carvings,,T,O
1186,2006,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,VA,US,XX,,4.0,ivory carvings,,Q,U
1187,2006,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,CA,XX,,1.0,ivory carvings,,P,O
1188,2006,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,3.0,ivory carvings,,P,O
1189,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AD,ES,CG,,3.0,ivory carvings,,T,W
1190,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AD,ES,MZ,,9.0,ivory carvings,,T,O
1191,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AD,ES,XX,,11.0,ivory carvings,,T,O
1192,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,SY,XX,,22.0,ivory carvings,,E,W
1193,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,US,XX,,1.0,ivory carvings,sets,T,O
1194,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AN,GB,XX,,8.0,ivory carvings,,T,O
1195,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,US,XX,,2.0,ivory carvings,,P,O
1196,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1.0,,ivory carvings,,E,O
1197,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,1.0,,ivory carvings,,Q,O
1198,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,,2.0,ivory carvings,,T,O
1199,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,JP,XX,,1.0,ivory carvings,,Q,O
1200,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,JP,XX,,2.0,ivory carvings,,T,O
1201,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,US,XX,1.0,,ivory carvings,,E,O
1202,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,AR,XX,,4.0,ivory carvings,,T,O
1203,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,DE,XX,,6.0,ivory carvings,,Q,O
1204,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,1.0,ivory carvings,,E,O
1205,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,59.0,ivory carvings,,P,O
1206,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,GB,XX,,131.0,ivory carvings,,T,O
1207,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,JP,XX,,1.0,ivory carvings,,E,O
1208,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,93.0,ivory carvings,,P,W
1209,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,1.0,ivory pieces,,P,O
1210,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,1.0,ivory pieces,,P,W
1211,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,1.0,ivory pieces,,T,W
1212,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,CH,XX,2.0,3.0,ivory carvings,,T,O
1213,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,1.0,,ivory carvings,,P,U
1214,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,12.0,ivory carvings,,T,O
1215,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BH,GB,XX,,88.0,ivory carvings,,P,O
1216,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BM,US,XX,,1.0,ivory carvings,sets,P,U
1217,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,AR,XX,,3.0,ivory carvings,,T,O
1218,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,1.0,ivory carvings,sets,P,O
1219,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,,1.0,ivory carvings,sets,T,O
1220,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,1.0,,ivory carvings,,P,O
1221,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,XX,1.0,,ivory carvings,,T,O
1222,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,CG,1.0,,ivory carvings,,P,O
1223,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,XX,2.0,,ivory carvings,,P,O
1224,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,3.0,,ivory carvings,,E,O
1225,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,1.0,89.0,ivory carvings,,P,O
1226,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,122.0,80.0,ivory carvings,,T,O
1227,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,6.0,7.0,ivory carvings,,T,U
1228,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,1.0,1.0,ivory carvings,,P,O
1229,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,sets,P,O
1230,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,1.0,ivory carvings,sets,P,U
1231,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,2.0,ivory carvings,sets,T,O
1232,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,7.0,32.0,ivory carvings,,P,O
1233,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,1.0,,ivory carvings,,P,U
1234,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,2.0,ivory carvings,,T,O
1235,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,5.0,,ivory carvings,,P,O
1236,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1.0,,ivory carvings,,P,U
1237,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1.0,,ivory carvings,,T,O
1238,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AR,XX,1.0,1.0,ivory carvings,,T,O
1239,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,1.0,ivory carvings,,E,O
1240,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory carvings,,T,O
1241,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,KE,1.0,1.0,ivory carvings,pairs,T,O
1242,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,4.0,ivory carvings,pairs,T,O
1243,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,6.0,5.0,ivory carvings,sets,P,O
1244,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,2.0,ivory carvings,sets,P,W
1245,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,4.0,7.0,ivory carvings,sets,T,O
1246,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,1.0,ivory carvings,,P,O
1247,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,47.0,40.0,ivory carvings,,T,O
1248,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,8.0,,ivory carvings,,P,O
1249,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,1.0,,ivory carvings,,Q,O
1250,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,7.0,,ivory carvings,,T,O
1251,2006,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,1.0,,ivory carvings,sets,P,O
